"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"YOR164C",55.286856435012,0.199404455712526,0.277746075480817,0.428450532873762,0.559446897438214
"YOR165W",144.628085009669,-0.291198698226784,0.22606777067788,0.169995416448984,0.281378773570843
"YOR166C",22.8412258897757,-0.274291430844833,0.291080413969815,0.293520040341557,0.425016407868469
"YOR167C",209.285245436583,0.594870610269344,0.189564895983026,0.00103342539348678,0.00402310693087472
"YOR168W",79.3149980663524,-0.539665765135565,0.21389642715804,0.00756028210176412,0.0218831658132663
"YOR171C",158.810936277238,-0.350508945973525,0.208915235325047,0.0766696268121832,0.149082804370478
"YOR172W",89.4818458107349,-0.0356029166927564,0.200705094147185,0.85219449979416,0.905000165802537
"YOR173W",317.871920495684,-1.04960956430289,0.186135619949083,3.35966056379520e-09,4.71283367248752e-08
"YOR174W",28.5152078961985,0.169542721257027,0.324568144838816,0.54872373830392,0.671909080610055
"YOR175C",160.464199049936,-0.569434932389004,0.169740269153702,0.000509312409644164,0.00217013068807066
"YOR176W",106.324115290174,-0.89756141389449,0.217773857247085,1.14867406033788e-05,7.74608958885315e-05
"YOR177C",15.6065451424789,-0.0493908667622318,0.433345700189968,0.881087004586564,0.924657788984811
"YOR178C",1042.86095916082,-0.401526867968319,0.133407282411746,0.00210578221933783,0.00742221593638759
"YOR179C",44.2484070613664,-0.01245758690673,0.248953176496395,0.956884522199166,0.973771258958835
"YOR181W",30.2208602101305,-0.532399426477109,0.313372134395367,0.0533831927753585,0.111595720933172
"YOR182C",863.880656358428,0.727879833042518,0.244367751152762,0.00129734011598594,0.00485543488301458
"YOR184W",142.987091886914,0.446380901678176,0.204295833092308,0.0214224250147436,0.0525094563851705
"YOR185C",166.999720625059,-0.199403003863176,0.171541641914073,0.228407038816102,0.35031638644089
"YOR186W",53.0692543761423,-0.483353146648005,0.260730389572165,0.0433025128243532,0.0947923325152606
"YOR187W",769.332579209677,1.26402897153172,0.217716719989673,4.56421158828627e-10,7.45398660855315e-09
"YOR188W",86.7122418955567,-0.654494379545282,0.228386463309231,0.00220160795576468,0.00769181600103732
"YOR189W",22.7187122952685,0.198247652078065,0.343259058292025,0.499395236887834,0.627370194953383
"YOR190W",34.6869549490264,0.106690830547079,0.254013174710059,0.64885529917574,0.757065820471338
"YOR191W",266.542651379665,-0.711885705204526,0.174627724933295,2.28020279436222e-05,0.000142519072523044
"YOR192C",18.1962405103843,0.143785217500241,0.327207181587798,0.6130389763016,0.728090010455025
"YOR192C-A",271.493995786216,-1.18910867791263,0.578691532448412,0.00178846120925927,0.00642576804797736
"YOR192C-C",9.20603345882344,0.153069541652651,0.433426755370477,0.64312937977318,0.751802585213442
"YOR193W",58.7984468021137,-0.0971524688455019,0.289003972230574,0.708378070119182,0.799221530083817
"YOR194C",183.31748104719,0.318265078119556,0.303229948680796,0.237186540267808,0.360702305502847
"YOR195W",215.340807587302,0.849298947703515,0.574726461699499,0.0201389943278952,0.0499142608027171
"YOR196C",179.677017439679,0.530644423246868,0.1912141536891,0.00369226846241442,0.0120599666083202
"YOR197W",126.782954392784,1.06542512374232,0.222336423023837,2.87736895123695e-07,2.80141043521653e-06
"YOR198C",237.210675057037,1.23807835740053,0.245555125850101,3.55771365228996e-08,4.07672990321045e-07
"YOR201C",89.5253605375008,0.680033328429626,0.224778931902991,0.00125636289351594,0.00474949416288785
"YOR202W",88.1142422778325,0.377307446661955,0.237349658844653,0.088111747632525,0.166295838418939
"YOR204W",431.579809225608,-0.278985064944137,0.258439940312279,0.240354199906389,0.364722762746234
"YOR205C",47.155708468777,-0.324592263417735,0.278625019020581,0.198431320616682,0.316093828522398
"YOR206W",139.074559374997,0.752985827300687,0.236732692103299,0.000628922652148546,0.00260491677800251
"YOR207C",122.526914698583,0.187152382242141,0.283356385322443,0.46438673564881,0.593158195144087
"YOR208W",96.2369117249052,-0.751197872025142,0.21440462848016,0.000202721418060468,0.000983125343965114
"YOR209C",107.598637966131,0.529441901350055,0.218987672176984,0.0102638805814607,0.0284681345422406
"YOR210W",48.160366921151,0.815726623378572,0.278698718328236,0.00118291667739941,0.00453383549651568
"YOR211C",138.832763456833,0.0209016753826161,0.179086713625257,0.903432793788159,0.938134855231448
"YOR212W",35.8900685793277,0.23772962330088,0.26631907453782,0.32893680911814,0.46305588725453
"YOR213C",43.5141027892588,0.268343252378904,0.298260210837,0.313030602213406,0.445006859469508
"YOR214C",10.4225678260806,-0.232021664911155,0.449273710691303,0.487556973254982,0.615692694797505
"YOR215C",424.147470923287,0.317027230377246,0.258303348102906,0.181915554605135,0.296836350172908
"YOR216C",47.7443705231577,0.489457042883865,0.366728394712552,0.109432049979233,0.198704625475824
"YOR217W",72.2421044101959,-0.037622480489161,0.235393101265669,0.864076533962207,0.913100990063668
"YOR219C",153.654654647319,-0.293461815043073,0.167887761235501,0.0705179848320466,0.1398556472684
"YOR220W",165.170489739126,0.0643663041163134,0.19793178486334,0.733037401523462,0.817601700197107
"YOR221C",55.7249071037782,-0.440170407798065,0.226691015502209,0.0384488683928338,0.0860617958519661
"YOR222W",88.5527136199228,0.944268068245159,0.224950962515567,7.09016982284464e-06,5.108040846497e-05
"YOR223W",44.686048318786,-0.808008701080461,0.303053185253398,0.00258928479180598,0.00886822079063192
"YOR224C",62.6711449559426,0.893464141883702,0.225875483847353,2.32907641814064e-05,0.000145247777968927
"YOR226C",51.1421528484397,0.868102723574023,0.230672940174507,5.44655210692252e-05,0.000310777138150118
"YOR227W",304.077402602221,-0.862546094039582,0.185369317216345,1.14553786324963e-06,9.92146245791163e-06
"YOR228C",42.872331327144,0.343474004141934,0.295085317831617,0.192926841443767,0.309213084515092
"YOR229W",59.2268003473048,-0.262591568279123,0.254090524828652,0.262442990480173,0.390369928948741
"YOR230W",222.871519463034,-1.17708301688452,0.29202863456366,5.20897531175318e-06,3.88857687817071e-05
"YOR231W",49.3993540950611,-0.331272237759065,0.256491093443267,0.160617061307829,0.268450304448769
"YOR232W",229.377332465383,0.750934169588602,0.200041287846733,7.81903143336066e-05,0.000426903784827309
"YOR233W",97.0968775175856,-0.47071110530733,0.19033128667097,0.00971709985285617,0.0271932306937467
"YOR234C",175.139473874391,0.695948039143027,0.245519063807799,0.00219577761163106,0.00767626209615404
"YOR236W",62.2287644866782,0.396677117215935,0.226456692794265,0.0619126175052103,0.126204746298139
"YOR237W",11.4851642944851,-0.388783521043742,0.391691737739363,0.220016902531108,0.340922128602043
"YOR238W",26.5571588838492,0.224322022451352,0.318348333697057,0.421252749578415,0.553291642075989
"YOR241W",70.5717731663775,0.231771444919961,0.24197520636066,0.302866092760794,0.434594504144515
"YOR242C",12.1980005368748,-0.368461580171792,0.455858035073131,0.273530135608256,0.402454247081209
"YOR243C",72.7085401478441,0.392723445994385,0.220142121854279,0.0581799142234521,0.119646950631612
"YOR244W",121.487582666699,0.282556188575776,0.254839058340837,0.22899557813014,0.350832565228817
"YOR245C",207.033182361898,-0.716796717912953,0.16164668338142,4.61341158308352e-06,3.5034644397367e-05
"YOR246C",39.8933431572879,-0.271708983710066,0.270240096598682,0.270105644399207,0.399034458838343
"YOR247W",220.977561610872,2.82339246608978,0.24335436324882,2.0179897731976e-33,2.67575834450892e-31
"YOR249C",36.3133354675446,0.0554997794057614,0.278487819073316,0.825941542543935,0.887212707466506
"YOR250C",22.5970752676103,0.447448727058867,0.322594301662406,0.111846143770898,0.202230977697306
"YOR251C",40.011503658127,-0.326246846254647,0.283222045599639,0.201900477498741,0.320178621418809
"YOR252W",47.3821053057035,0.325652396399073,0.320178072346154,0.244842160393055,0.370020621771756
"YOR253W",37.6529135448158,0.0123733187137693,0.277098878314291,0.960743585290533,0.975993933050344
"YOR254C",137.219212399529,0.848859283929928,0.198864675778743,7.02582637575032e-06,5.06824185058983e-05
"YOR256C",140.472747624306,0.0352006958235387,0.202050528867378,0.854708811271838,0.906297290550812
"YOR257W",112.265568910427,1.14516171669479,0.327707631926045,4.71303506367032e-05,0.000273690221789156
"YOR258W",24.5163303371934,-0.334967309614385,0.331787347113791,0.243117067188941,0.368012760852192
"YOR259C",276.563247001619,0.492815708188271,0.157476897563212,0.00125794646978983,0.00474949416288785
"YOR260W",92.4166558176721,0.0548308676803216,0.203221736735183,0.776595583425047,0.851853615145576
"YOR261C",660.583917035565,0.201616682108617,0.261054337393221,0.400098417876674,0.532540174272275
"YOR262W",126.370551315348,-0.148296930120502,0.200162840100425,0.436570284457307,0.567123842813796
"YOR264W",49.1534281494746,0.544529402415926,0.277134120494985,0.0301289567101874,0.0703514297354439
"YOR265W",33.8379561429505,0.0216856381237896,0.316093825128511,0.937720741342522,0.962611393278619
"YOR266W",35.4239087802303,0.0765263888052303,0.274671857093898,0.759187494913759,0.838872055391811
"YOR267C",621.225809141996,-0.891416030385686,0.347586161979917,0.00249922134831085,0.0086127250549153
"YOR269W",27.1833738700158,-0.168178073414339,0.3402655842873,0.564440219409004,0.686174979674469
"YOR270C",721.037441421254,-0.238973991938131,0.254406505328074,0.308316482882041,0.440260126453868
"YOR271C",66.6063944674124,0.418509863175852,0.248124112887911,0.068400862889011,0.136483126273344
"YOR272W",37.162237685933,0.595826812800528,0.294577017953342,0.0235742087077832,0.0568086405424686
"YOR273C",426.397705712275,-3.20385276763172,0.188926115506826,2.91434199620728e-66,1.62299705768784e-63
"YOR274W",103.93757840402,-1.74533416359219,0.218111870884909,3.12867873206396e-18,1.48919759477472e-16
"YOR275C",104.201078216806,-0.826492462921241,0.21332533063911,3.96593277072839e-05,0.000234212933193917
"YOR276W",111.861200756265,0.574627196944965,0.208136703337977,0.00356690978401256,0.0116985398039847
"YOR278W",30.1269609534023,0.232508649676593,0.272423602452878,0.348446147177261,0.484035069501163
"YOR279C",20.7043960679901,-0.127155467103747,0.336804948236044,0.660929364492427,0.766496382935928
"YOR280C",49.5952068476781,0.595692068797492,0.257438902373006,0.0117997247755654,0.032095945371307
"YOR281C",59.4059991873057,0.523996714390734,0.244994056874082,0.0210494483824225,0.0517546922921461
"YOR283W",81.8202240565454,-0.277419370512511,0.26916583047628,0.258640858646505,0.385435092802352
"YOR284W",13.6726126266303,-0.374890702867671,0.3483930094862,0.205795930094784,0.32392759143816
"YOR285W",537.890113685158,0.351538062313383,0.203203276143118,0.0687655944483937,0.137112637122486
"YOR286W",132.058606204117,0.71540128090974,0.190755222565933,8.62090293152666e-05,0.000464311493478452
"YOR287C",22.9193568633307,0.226801468876194,0.385014282850663,0.470083181479913,0.598786193426724
"YOR288C",67.0624021434069,1.33230523706137,0.244434605723687,2.31875643673017e-09,3.38927942156176e-08
"YOR289W",118.554636702164,-0.720652393928183,0.19170698900446,8.22868961099797e-05,0.000446643006273369
"YOR290C",304.209543565803,-0.764944139920538,0.242291948666265,0.000659043704399649,0.002718677325779
"YOR291W",170.9967507033,-0.656585394451958,0.190218939858082,0.000304416358284748,0.00139301125660457
"YOR292C",51.8922712162253,-0.625917019748921,0.274033420802538,0.0118623695118431,0.0322094275043658
"YOR293W",275.168431632335,0.96884997459671,0.237133715839865,1.04714689530108e-05,7.15528964408796e-05
"YOR294W",56.2873442855814,0.670140286059603,0.23365457674747,0.00210931104087952,0.00742995141471096
"YOR295W",16.6618296285217,-0.188007856576467,0.331820733926876,0.512446186132348,0.639581535313995
"YOR296W",74.8998023117129,-0.367009874430758,0.217156478378909,0.0732134040590131,0.143818499895818
"YOR297C",19.9478161179553,0.425704346271569,0.326861763890224,0.133908860683897,0.232687100618183
"YOR298C-A",1374.3864581426,0.576692646934601,0.190851565749213,0.00157077796168847,0.00574747862591529
"YOR298W",57.6833595360987,-0.192990034408377,0.277298358271976,0.442877349991928,0.572512526022527
"YOR299W",84.5823869217503,-0.307730355973186,0.198692938377223,0.104070287054073,0.190772688809787
"YOR301W",10.1973241275808,-0.148593837044587,0.388682044721923,0.637598948690361,0.747849314502236
"YOR302W",42.4663038917753,-0.439860661694698,0.266328008869096,0.0707338886039939,0.140084290766587
"YOR303W",1725.66186588185,0.478160746251372,0.210395017409228,0.0163569545796632,0.0420747713875954
"YOR304C-A",13.4848127490512,0.772710298583524,0.400796345671797,0.0161840513192375,0.041726380461497
"YOR304W",179.286268184584,-0.490837986961903,0.300742108905611,0.0664855473120805,0.133426310984136
"YOR305W",22.6750792448203,0.0931436677238585,0.319008951208051,0.738805371203143,0.822397897439496
"YOR306C",127.508655050378,-1.12773139136527,0.201227655644658,2.94726459982756e-09,4.19777917044494e-08
"YOR307C",103.618622831884,-0.579879451658436,0.190085643031529,0.00142071923317074,0.00524667467475322
"YOR308C",95.3989192031322,-0.00554338966301035,0.335414992588212,0.984701723687608,0.990213777395502
"YOR310C",109.074581609574,1.29101373130479,0.227873221664458,8.84493747982645e-10,1.39145358263145e-08
"YOR311C",112.451870108212,-0.21635134598645,0.228708760698426,0.312872941021704,0.444941115564318
"YOR312C",491.385685356307,1.10191766654702,0.187658748773011,6.90775778473912e-10,1.10227229522098e-08
"YOR313C",9.45214608451058,1.10058213123779,0.508035542826394,0.0022468500230485,0.00782044236147319
"YOR315W",23.7274827830722,0.132153842096546,0.389477075631657,0.675562920204749,0.775873355871365
"YOR316C",45.7322191094338,-0.434896089228362,0.257723726870543,0.0664791679059947,0.133426310984136
"YOR317W",558.220715081635,-1.48318827646547,0.15304812833501,6.33792991755207e-24,4.83505913847226e-22
"YOR319W",67.7999290403441,0.106950407359013,0.265824119847014,0.660077668299005,0.765987192072756
"YOR320C",123.023126844539,-0.040506157588474,0.182254651116317,0.817029674230834,0.881790359649519
"YOR321W",93.0358354801095,-0.232030966664394,0.222052938427993,0.266795351793612,0.395681308692045
"YOR322C",110.659391392655,-0.234316654963967,0.185853131737492,0.188576520204882,0.304400765513329
"YOR323C",114.243938136887,0.369834246133864,0.246911655980149,0.105925261433827,0.193412563119869
"YOR324C",66.3342406844154,-0.482328508198112,0.228316726100106,0.0241537308691564,0.0580795022497115
"YOR326W",417.025574194306,0.0697759931560413,0.174916585558974,0.678933693728877,0.778518501938438
"YOR327C",154.338545088787,1.56837728110753,0.316591556940508,6.88648472350028e-09,9.10946162118126e-08
"YOR328W",86.8864491069947,-0.055534099962515,0.266129973063623,0.81952754976905,0.883135905577209
"YOR329C",97.845197881216,-0.259796915936087,0.215195838294488,0.201229083577581,0.319636271090573
"YOR330C",235.376862833567,-0.65725145082499,0.190303450821992,0.000301818464249818,0.00138359685259171
"YOR332W",454.579482697646,-0.414062091761282,0.155483901219901,0.00610360760755535,0.0183141114043512
"YOR334W",34.889088559212,0.0569008007854595,0.255562260011123,0.809067516542581,0.877277453198137
"YOR335C",290.48867817348,-0.0225424936589317,0.198277061153508,0.905062834271944,0.939240594287368
"YOR336W",187.630619812719,-0.274517437384847,0.184986428029482,0.121854257474522,0.215635958015765
"YOR337W",140.428023764818,-1.24784672130546,0.238435259068489,1.23936487977534e-08,1.56864159442474e-07
"YOR338W",147.341909269034,-0.461812264362339,0.187456607262661,0.0101071777334464,0.0281575151563598
"YOR340C",20.9533797938422,0.726135950478915,0.333401445790982,0.0115167882600919,0.0314705563397702
"YOR341W",223.305799429554,0.133792338432635,0.258162014559141,0.573121993711826,0.693866482369651
"YOR342C",32.3754743877704,0.640935058023722,0.320908589405299,0.0221269411572946,0.0538063429149097
"YOR344C",375.75130487579,-0.964050884742327,0.299001024347268,0.000270425107316378,0.00125814321022967
"YOR346W",45.7937415043252,-0.70336683660205,0.26554951997564,0.00371068965524848,0.0121130308851576
"YOR347C",31.7551717134561,-0.819375380223075,0.317264331736938,0.00312418298252258,0.0104058463096102
"YOR348C",663.398672218508,-2.38215053021546,0.248720782397557,7.19355203771992e-25,6.06983201485792e-23
"YOR349W",99.9621784140289,-1.24985781989119,0.213041338095852,3.44428091250258e-10,5.74287437177452e-09
"YOR350C",157.525271547867,0.396995755668693,0.17544364187754,0.0188124414814048,0.04719211108556
"YOR351C",11.8174375776329,0.330488229108487,0.377012384565227,0.287241829587239,0.41831844899878
"YOR352W",44.45996034005,-0.0338271533313273,0.252183823404071,0.884524111160142,0.926969283976445
"YOR353C",75.5533318116209,-0.0965850497417697,0.248669386885654,0.674799493373347,0.775873355871365
"YOR354C",174.044302630315,0.22538507804268,0.196584525744523,0.229421169167953,0.351366630442751
"YOR355W",346.197690743631,-0.18070232405824,0.243154127125728,0.423740442928669,0.555510952605876
"YOR356W",84.4003455335742,1.2842585858148,0.229383802449392,1.34836453317254e-09,2.0460605136888e-08
"YOR357C",42.9427337473646,0.599222232384339,0.260016733292782,0.0119886562254901,0.0324889666762795
"YOR358W",18.1234773264894,-0.0157819420308817,0.32917597861013,0.955913011579168,0.973569780812799
"YOR359W",18.1613554425237,0.00531546573569677,0.344025455200495,0.985571377502598,0.990909370159229
"YOR360C",133.117601394287,-0.936639090127466,0.197525604062429,5.93974309044677e-07,5.44949411378881e-06
"YOR361C",106.158989633272,0.391721539646743,0.205792163634786,0.0449231762341548,0.0975958908422401
"YOR362C",254.788541219831,0.35746695632926,0.159839504569675,0.0210786776492474,0.0518036874795492
"YOR363C",63.4682300664434,-1.15457783365416,0.243020328957282,2.34262707951915e-07,2.31313656131953e-06
"YOR365C",32.7607017679164,-0.600487511544791,0.292275969783127,0.0217090389157253,0.0529457115684289
"YOR367W",25.7089151804823,-0.0604568385017247,0.283411382233938,0.81320591010158,0.879472139477434
"YOR368W",29.7952786942172,-0.117742922304141,0.300658215480706,0.659953931225577,0.765987192072756
"YOR369C",761.919714375715,0.944809605031363,0.205233277989236,1.12383654114779e-06,9.76387784345096e-06
"YOR370C",148.072313793832,-0.050917206366181,0.182005196597781,0.770898463767585,0.848445364569502
"YOR371C",70.4449170726569,-0.553669641196976,0.212590105473253,0.00586140577477671,0.0176635112336209
"YOR372C",62.025114236642,0.175815686289429,0.240219812255854,0.43166607083142,0.562853745834741
"YOR373W",49.2914601648949,-0.464687387385969,0.252743064791632,0.0462672452693634,0.0999465821974727
"YOR374W",664.15957646499,0.731918533884829,0.270242036031901,0.00289858926099293,0.00976542262218368
"YOR375C",745.262299518373,1.65857293586556,0.206692623918833,4.94018909280662e-18,2.31192546704538e-16
"YOR377W",104.699763246644,-0.615537097013198,0.191162187887787,0.000752091470074681,0.00304828131541791
"YOR378W",26.0406555768932,-0.456109765805667,0.305373705744721,0.0918223420600729,0.172000882251109
"YOR380W",39.0899543384829,-1.1914218860971,0.27613320477701,1.45238133734068e-06,1.2199565109578e-05
"YOR381W",44.8804169815358,-1.67320919930251,0.299902427213969,1.14077095271201e-10,1.997784099262e-09
"YOR383C",6.18398565439399,-5.77422535163763,1.3791675379725,9.04650207680622e-08,9.72586294705287e-07
"YOR384W",25.9819908119352,-4.63227530705821,0.563751838615829,2.0573312021182e-18,9.87696333154849e-17
"YOR385W",17.8969640595489,-2.44253305565838,0.461818258092262,1.05655974586822e-10,1.86201937491776e-09
"YOR386W",41.1621551790662,-5.50999278106116,0.58240044985339,2.84332013261951e-23,2.00436073652633e-21
"YOR387C",9.2475530237206,-4.70954340460617,1.21265239042487,2.33926972356391e-07,2.31313656131953e-06
"YOR388C",26.5227894880899,-0.772651467729424,0.288572739925139,0.00280938639226861,0.00950514752037905
"YOR389W",46.4537308120529,-0.739731614594865,0.269777146981978,0.00257391861290954,0.00882101708018044
"YOR390W",81.3564766078406,-1.14177016790557,0.277319307070912,4.35852515534265e-06,3.3387381829578e-05
"YOR391C",80.4037421533526,-1.67965935911358,0.286617040538562,2.06092534786004e-11,4.04130044444809e-10
"YOR393W",70.4629205019319,-2.38138888952821,0.34587291599682,4.20399242999711e-15,1.33783050529451e-13
"YOR394W",13.4038216920587,0.0376023376335303,0.48057754443149,0.911236678319722,0.943248524454002
"YPL001W",26.3741375478088,-0.311633770939421,0.293433152810502,0.235532005400658,0.358655418456693
"YPL002C",67.1808441117544,-1.2803867337219,0.286144648999448,4.34408012221649e-07,4.10036986451248e-06
"YPL003W",101.040737910465,-0.454520487300046,0.242972877636638,0.043947879044061,0.0958284018779859
"YPL004C",631.910279926432,-0.691593144899692,0.16649360518183,1.7077831843712e-05,0.000111235608815944
"YPL005W",79.5192066009213,-0.623454683502922,0.220596623048217,0.00265713067956117,0.00906158037628669
"YPL006W",257.079287615448,-1.26924353799305,0.254206478832926,3.8318740986252e-08,4.35504221535587e-07
"YPL007C",30.6099811520475,0.630258619187424,0.305373905256818,0.0197068518248275,0.0490820473222112
"YPL008W",48.5813132145238,0.198283491317566,0.267635594170102,0.417367554051176,0.550066557788098
"YPL009C",344.762272485026,0.421995177392767,0.346437219537654,0.152901621319161,0.258503075023195
"YPL010W",94.5031176612943,0.894396380346328,0.206498049010142,4.63967822737042e-06,3.51542422424842e-05
"YPL011C",52.9848772929404,0.380528745673112,0.227730483685011,0.0747211306025305,0.146032485627968
"YPL012W",118.360880614507,-0.0790462494141787,0.219641382020716,0.702545743978481,0.794895824505518
"YPL013C",118.594892075093,1.07251705836458,0.319980637231661,0.000110053374969409,0.000577106633902675
"YPL014W",87.8965845109754,0.111203516158106,0.231935145003535,0.608327713136867,0.723579547238408
"YPL015C",62.1364059020723,0.0349096032425145,0.240437309680477,0.876030696070361,0.920840873238173
"YPL016W",265.243985241639,-0.0295714436860278,0.255367001368907,0.900006186967738,0.936672482755248
"YPL017C",54.3535642516918,-1.07802594980581,0.278292067612637,1.58601901603091e-05,0.000104403544920522
"YPL018W",109.088360101993,-1.34102556232822,0.23019733402389,2.56308843457545e-10,4.33855303712787e-09
"YPL019C",119.690441651067,-0.709964416319736,0.193841168630733,0.000122859990291618,0.000635880377262101
"YPL020C",127.739461262229,0.347430550424072,0.347071929587209,0.239849359826516,0.36405589666772
"YPL022W",130.074543351533,-0.396455720758466,0.200003310135443,0.0373327668705054,0.0840364505666309
"YPL023C",52.1404715561207,-0.269520848679107,0.244902604674042,0.235582962958266,0.358655418456693
"YPL024W",78.7072977562738,-0.0177861615324113,0.267724233548575,0.942028965930465,0.965077135994621
"YPL026C",330.93228198671,-0.856774874734788,0.183857199357809,1.12655962584229e-06,9.77229058616151e-06
"YPL027W",7.41810297594322,0.17957330746547,0.429333887691309,0.585620146370754,0.705653513578631
"YPL028W",167.831076435381,-0.646301586223788,0.251275625770122,0.00529896453440568,0.0163128432792179
"YPL029W",68.1116685098719,-0.562301997604603,0.234415048770767,0.0101512034766052,0.028253405106149
"YPL030W",28.035733220721,-0.392975851676274,0.311699085180506,0.15252193597906,0.258232993905465
"YPL031C",116.322252014754,-0.639694952592757,0.18998524507908,0.000427972055317374,0.00186638713865502
"YPL032C",240.950257702468,-0.138542561857617,0.192285945341862,0.451067797778598,0.580435042768562
"YPL034W",17.664005943208,0.0489698325340634,0.361829466406555,0.871700300722617,0.918879065608834
"YPL036W",24.1800506217691,-1.0165078271422,0.341697625244867,0.000471431940204655,0.00202890608578031
"YPL037C",221.58005380421,1.14773687418415,0.17076151464949,2.44968567225443e-12,5.56828551378975e-11
"YPL038W",17.1174268431571,0.262432201826834,0.3902245896026,0.40655980593753,0.53946427430691
"YPL039W",43.8205065404185,-0.0509570165545973,0.25518838591809,0.82848106366872,0.888623893804998
"YPL040C",85.5526440309242,-0.677797217389258,0.218419061026054,0.00097921144784305,0.00384571830256555
"YPL041C",22.2115324840658,-0.391614174185654,0.335323740537921,0.175407045877071,0.288379743986321
"YPL042C",84.1608822483343,0.0460575121841683,0.228662513509331,0.829879044206896,0.889139746103661
"YPL043W",129.704161156962,0.447054943922469,0.272600843062051,0.0714179195310341,0.140940555228066
"YPL045W",79.1743648818663,-0.0127073967354433,0.22035337797488,0.951186225223242,0.971242407089886
"YPL046C",15.5579328386959,0.340955744986128,0.352961559303438,0.253746675947578,0.380074028604643
"YPL047W",19.4134926876283,-0.444277054741522,0.328384681629745,0.11891566983976,0.21205295079655
"YPL048W",157.984737648956,-0.387126463910305,0.280176382976035,0.126668688488517,0.222669799934518
"YPL049C",29.78445201613,0.0309694035645965,0.277911454247074,0.902177427734153,0.937477694633023
"YPL050C",104.424231467445,0.49717791851591,0.203588281758167,0.0101517442300959,0.028253405106149
"YPL051W",22.9639642529667,0.232918664191057,0.337085840871129,0.421956900085854,0.554085823291233
"YPL053C",137.132396434672,0.252680215418942,0.187907598519032,0.160400470912832,0.268168784903501
"YPL054W",74.7229896496202,-1.64915306760832,0.240153627330438,3.4820122847262e-14,9.59966654140605e-13
"YPL055C",78.7389346612235,0.29776433974685,0.276547292745702,0.235363855523445,0.358615953874163
"YPL056C",79.1660049292368,0.0777161566651833,0.323426054058722,0.782895205662155,0.856570412639006
"YPL057C",247.394401046959,-0.122988260777547,0.165380001234856,0.442154144549351,0.572164783930007
"YPL058C",1939.45528505868,-0.122654668717178,0.235540875582184,0.576970693069212,0.697449487671466
"YPL059W",65.3695569479566,0.700162837052137,0.246491812134487,0.00213431187259919,0.00750422203256328
"YPL060W",25.6226358520173,-0.253709982421891,0.30725079096032,0.350757424535043,0.486275354054184
"YPL061W",477.980764941352,1.41993655473945,0.187820017509545,1.17251790286116e-15,4.10676239058728e-14
"YPL063W",157.259602601298,0.0499073108290397,0.266196017621701,0.837576381382988,0.893404111840999
"YPL064C",56.152618337424,0.0249599033588376,0.283447602252507,0.922294365848159,0.951158763594147
"YPL065W",35.7017386553546,0.127558278171959,0.300025096794626,0.63307369185725,0.744580230190712
"YPL066W",57.1129454597684,-0.455925860465092,0.285948001691809,0.0765751360055851,0.148951076638178
"YPL067C",14.2830275026461,0.365835111648575,0.446564165901447,0.274138828012827,0.403243299842428
"YPL068C",16.1711803274027,-0.121781980196084,0.35919022601003,0.686676203841406,0.782985212774936
"YPL069C",26.0438143319173,0.0100363575910111,0.303472189034023,0.970289967371581,0.980832749131443
"YPL070W",82.5128999583771,-0.350270371659511,0.289361048207673,0.177755654250942,0.291496088191209
"YPL071C",40.9725394406359,0.16113766453634,0.365583498355758,0.597379165530046,0.714369605461781
"YPL072W",32.9390063047094,-0.192526937282015,0.323039664448099,0.49447618591795,0.622454312698251
"YPL074W",119.064976651943,-0.426582233245669,0.193929967396681,0.0212441798971921,0.0521643905853012
"YPL075W",154.249584286222,-1.59534169827468,0.229375714937575,2.77964633668858e-14,7.85779210610086e-13
"YPL076W",28.4556419766356,-0.817915853304127,0.322875814465401,0.00357486682343152,0.0117177359268335
"YPL077C",14.7642529147578,-0.0914382297865583,0.365025543279876,0.764178181528569,0.842547672328766
"YPL078C",1278.95403471182,0.991644438947376,0.155794344383829,4.87324470326706e-11,8.98645687168684e-10
"YPL079W",318.979685812769,1.08984080111089,0.198302308133079,6.42806191984237e-09,8.54364602186209e-08
"YPL081W",113.237140182046,0.29495023749511,0.213201410638896,0.143458477303291,0.245293294474065
"YPL082C",329.801928307704,-0.5395661717859,0.150709637904473,0.000232520194411853,0.00110060706554088
"YPL083C",30.4196144257829,-0.0529948835731219,0.279902815907814,0.834330697091151,0.89130781739893
"YPL084W",83.1348706738226,-0.871460057511749,0.218212565657059,2.13331806922602e-05,0.000135050648422477
"YPL085W",332.09126538708,-0.237354858795265,0.241136899956214,0.289947719961201,0.421157760162735
"YPL086C",67.580630402447,0.501839151040269,0.261790135321698,0.0364994748690367,0.0824941459195072
"YPL087W",485.661478830354,-0.53833525298148,0.149893004912441,0.000223152921766872,0.00106490027533823
"YPL088W",116.153523835742,-0.536583691567333,0.206568736791916,0.00616143553391496,0.0184677257741509
"YPL089C",73.3324832298251,-0.374327183649605,0.263617974590877,0.121048490516087,0.214687593529964
"YPL090C",216.670761059799,1.50671295270431,0.292084705058669,3.57204465826032e-09,4.98564328367211e-08
"YPL091W",650.091064429122,0.390400271583996,0.193955538637829,0.0350485068664036,0.0796348978943296
"YPL092W",374.054825608658,0.867497605875022,0.192054410297818,2.15247189285463e-06,1.74484948636207e-05
"YPL093W",112.052788153117,0.359011113963867,0.255716243937652,0.12741457691948,0.223487174445538
