"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"YEL032W",91.4093412404663,-0.512076874153911,0.249672431314712,0.0267832808539232,0.0602650873032316
"YEL033W",344.167551024919,0.619209276829988,0.196558551189417,0.000947675313400231,0.00368290566666147
"YEL034W",756.751326436961,-0.645966459186948,0.181164807013015,0.000203063687999903,0.000979949461413743
"YEL036C",63.9212827199158,0.140665677270331,0.259816371689815,0.557029602824789,0.664515752631662
"YEL037C",106.936707922994,0.530148470258596,0.235414403974386,0.0159013850231271,0.0389765903141702
"YEL038W",52.0643378666342,0.849609846464336,0.340912829325265,0.00392544531987381,0.0122744553545071
"YEL039C",1278.70657536706,2.94528895522109,0.3775708403784,9.83817575104723e-18,4.8918572104984e-16
"YEL040W",17.0023797335561,0.209581173488315,0.348055373415218,0.483950651157142,0.59798561710542
"YEL041W",85.3060461017037,-0.421487422456395,0.251294624164769,0.070030958713822,0.131980510686049
"YEL042W",98.4387830606161,-0.145445656944092,0.24669209726773,0.525918695237492,0.636427903906474
"YEL043W",99.1732893470673,0.504166016516617,0.214849813526202,0.0130197415628961,0.033275328482684
"YEL044W",43.578342095149,0.790512838773953,0.31058675403812,0.00404262313754784,0.0125913692690179
"YEL046C",76.8781279356174,-0.945463217050884,0.312629644783626,0.000615330038135043,0.00255348210311033
"YEL047C",62.1420792596688,-0.606400563894925,0.349264609286314,0.0431973210160505,0.0889666718707047
"YEL050C",158.091368233609,0.1210787795205,0.175316821564114,0.473931998599085,0.588144515718758
"YEL051W",249.279039706614,0.026863255457496,0.198916675544975,0.887463650922197,0.925175041554795
"YEL052W",152.566096951337,-0.0989782038982817,0.232620520714959,0.649912069491285,0.74395895477841
"YEL053C",61.968062715431,-0.442164143950474,0.243718666620348,0.0510796796911821,0.101739176037265
"YEL054C",192.898623437843,-0.88462808498175,0.259096321931963,0.000197032350438031,0.000957480942050084
"YEL055C",128.673488890273,-0.186836484086195,0.216158389409147,0.360786672580192,0.482869737947389
"YEL056W",43.9426724980858,-0.0685574265255939,0.268324524860016,0.780492815264541,0.846263421639554
"YEL057C",11.0381200559276,1.6889653555454,0.499908348098103,1.40958417547771e-05,9.14915416460998e-05
"YEL058W",129.728246986072,-0.211317187508856,0.260946870322898,0.379285697106225,0.501839402989918
"YEL059C-A",30.410246151951,1.02939637025394,0.362943665956997,0.000832600212647718,0.0032908094991023
"YEL059W",6.67833595240734,-0.365862718327523,0.487060209946559,0.306488724903064,0.426708927246291
"YEL060C",1677.77178566536,1.70776523835876,0.280962883815054,2.45484605913212e-11,5.01234856989683e-10
"YEL061C",85.9330083535962,0.337428890722299,0.349535537754889,0.261090708692414,0.378353930967487
"YEL062W",65.734949760007,-0.718604101050432,0.264416653935066,0.00299394839026798,0.00983095435460046
"YEL063C",710.389401868757,-0.882704194358041,0.209978649388493,8.4839822993752e-06,5.8258073274008e-05
"YEL064C",50.6503453025638,-1.58505691491171,0.402548865740631,2.34209531071441e-06,1.87401275651847e-05
"YEL065W",54.5854715632871,-1.22562841120238,0.334243874892707,2.46019089584481e-05,0.00015022810415526
"YEL066W",97.3050848348394,-1.69706706684521,0.296549429387785,2.1783176380251e-10,3.7791435907046e-09
"YEL067C",13.8697306729813,-0.955704359207492,0.438897543388954,0.00599964306573766,0.0173632182473774
"YEL068C",20.1399806156935,-0.366015595426307,0.353014958247401,0.225931761661114,0.33741324234131
"YEL069C",444.479538853019,0.47696559066997,0.192905696663766,0.00967453303425456,0.0260781580192467
"YEL070W",338.541736149956,3.61528272212442,0.221943709535593,6.81766062556678e-63,9.49188800594535e-60
"YEL071W",260.683058398239,-10.7409974441825,1.16779140571573,1.37335723463254e-21,1.00634558416692e-19
"YEL072W",41.3203412905874,-7.82862806996517,1.19179014698456,3.12823233138857e-12,7.44492557842006e-11
"YEL073C",14.4653535648586,-5.23965507988923,1.56630415414528,3.17090292404005e-07,2.98794558104552e-06
"YEL077C",8.47822713412875,1.51124082753512,1.1911929298805,0.00227512287817151,0.00779702111294594
"YER001W",314.293604724312,0.192194387864727,0.190796628326148,0.292909722667891,0.411507125513997
"YER002W",265.279377919399,0.595726933079029,0.56597827887695,0.11495733790588,0.197652798640891
"YER003C",142.030244794481,-0.361517261206304,0.194298542800673,0.0515316332035239,0.102602669041982
"YER004W",113.628739357524,-0.67065677297291,0.326546090673382,0.018927326410953,0.0451640744199096
"YER005W",61.2638225366693,-0.240100821292497,0.270236595940244,0.331687345193409,0.452959005733717
"YER006W",125.889209548869,-0.0650013334007253,0.203362720929913,0.73711844027628,0.813679404142439
"YER007C-A",44.7415871324557,-0.35454085406398,0.245227040507868,0.119907458787894,0.204271837867783
"YER007W",21.6371021296802,0.218596338644513,0.358020628102076,0.473735481188224,0.58810363235337
"YER008C",325.23798465555,0.958176279994945,0.332593480284394,0.000923225813163142,0.00359541577168219
"YER009W",131.619692405423,-0.97344134176661,0.223773730301206,3.37175976714847e-06,2.57576545174894e-05
"YER010C",74.7899645784006,0.18791762738264,0.242083851085293,0.404948734761915,0.526046070419665
"YER011W",7.92905519926312,0.893456768423141,0.639579894965702,0.0265619757577424,0.0599123705933039
"YER012W",235.065311480777,0.103260572773926,0.182769433835094,0.556747643463746,0.664493704768453
"YER013W",136.1530582116,0.216253957462598,0.198891464116782,0.254420838839758,0.371491780676092
"YER014W",76.1300323323838,0.0258212896922433,0.222549141137677,0.902056300955007,0.934440390628429
"YER015W",33.2129467208648,0.0832157040790484,0.306864088667275,0.760930962053877,0.831558973249223
"YER016W",46.4927509721377,-0.178518171410378,0.252426115388322,0.445128781930414,0.561096013257237
"YER017C",247.795341993215,0.670568564734165,0.169743844443202,4.19843485844672e-05,0.000243806921029091
"YER018C",37.5333430273807,0.751443531353327,0.339538400405494,0.0105492683040921,0.0280960665640788
"YER019C-A",196.871678178667,1.03022157472004,0.200106401193344,5.57500489289416e-08,6.14796084129259e-07
"YER019W",32.4559152843988,0.229045409137921,0.316945357477614,0.413560843531451,0.534118816703769
"YER020W",83.4183203260293,0.466677808762004,0.221315759360071,0.0251797382295033,0.0570488048006933
"YER021W",375.418138694802,0.550147110173894,0.168158451759642,0.000705612624184576,0.00286410838490081
"YER022W",63.6237985070555,0.165963095667842,0.2525390165283,0.477970912186248,0.592041817163082
"YER023W",69.5186176083607,0.133371471256653,0.243864828880784,0.556993945706381,0.664515752631662
"YER024W",122.654714278234,-0.210326260400532,0.214663185384559,0.300585358192953,0.420381682515458
"YER025W",228.246529606887,-0.225075788530567,0.197638542428008,0.232870146165724,0.346012231589359
"YER026C",204.681495042574,0.167102395753797,0.182585149403687,0.341100743575849,0.463297279711445
"YER027C",76.6857022969399,-0.316309942626413,0.219827989721859,0.127252475640011,0.214099406900067
"YER028C",48.3008450835144,1.59347235327117,0.371632368257733,5.07357978124438e-07,4.51354086289935e-06
"YER029C",98.1772126727257,1.4827803355224,0.350545245170935,9.59852519993181e-07,8.24910290716362e-06
"YER030W",190.204365503955,0.847741585668018,0.589664797469379,0.0310331384091589,0.0678271380693115
"YER031C",85.7043867639594,-0.417265709678676,0.221640404733574,0.0456759093364459,0.0927339187366633
"YER032W",35.8983620100272,0.138636901514881,0.310833921361233,0.615636967320448,0.714118365133842
"YER033C",172.240861128871,2.24104394077683,0.265300204106242,1.6602570344595e-19,1.01604081592362e-17
"YER034W",43.7360012973653,1.13840900602808,0.359171933926212,0.000199210756149245,0.000964699739995779
"YER035W",253.968195608142,1.15461784720946,0.191658755644945,2.39644296394186e-10,4.1353980136055e-09
"YER036C",360.704584178871,-0.469250106775979,0.228413249531708,0.0285448642056215,0.0633958882532186
"YER037W",280.733189902176,1.58253794698265,0.225562195338491,6.96641328422417e-14,2.11999757266909e-12
"YER038C",72.5336340608026,2.06647656142325,0.286744018256682,4.50071897495271e-15,1.6066989725328e-13
"YER038W-A",24.0104893676599,0.245857776606374,0.323099359451912,0.386827765322627,0.509277500019317
"YER039C",38.6223358535684,-1.24926002735746,0.446183225700349,0.00042352903647339,0.00185573029435115
"YER039C-A",12.1595869018688,-0.895446938220322,0.524104417905483,0.0182094530538613,0.0438238738361944
"YER040W",77.6872121670406,-0.578717810705685,0.239498602113666,0.00947159102804404,0.0256179166756568
"YER041W",43.5945130493435,0.0263773327963834,0.281641131369701,0.917885693789366,0.944783061698536
"YER042W",58.0064377179644,-0.30974253500508,0.270415505444934,0.210578287919881,0.318931325924889
"YER043C",362.091870027196,-1.83573951775142,0.279831283850537,7.50184829583337e-13,1.98941872188076e-11
"YER044C",340.279376793379,0.75396855438781,0.177243054111331,9.49989382301429e-06,6.44395964681688e-05
"YER044C-A",10.2862172310828,-1.55767788012592,0.616842943188832,0.000299171633461675,0.00136676523933394
"YER045C",259.5317702581,-0.272229769473916,0.199015715629974,0.151538814531879,0.245864128904093
"YER046W",37.4519446461789,0.390362053357139,0.280633171081311,0.125550753407806,0.211761401054319
"YER047C",117.133889045607,0.205049623107772,0.240069863633161,0.360028780807517,0.482435101135
"YER048C",132.617267169373,0.47425369664383,0.25676959606672,0.0452033031984697,0.0919755920760971
"YER048W-A",47.7349586388369,-1.14260821504593,0.307900058616494,2.79304386344707e-05,0.00016870348455029
"YER049W",98.6779504551604,-1.37435370161938,0.293274240879834,1.71117403812366e-07,1.73579748967407e-06
"YER050C",131.91597250172,0.578255776865856,0.346193023387715,0.0524179748256974,0.104069768914192
"YER051W",72.4205044337938,0.100737064570998,0.233815461697836,0.645583634948965,0.740678875778901
"YER052C",294.68436196621,0.113874218098932,0.186373305112105,0.524399226094123,0.63514121142196
"YER053C",4109.79274140873,1.49284791524914,0.198178137152198,2.06680248550605e-15,7.57238358012051e-14
"YER053C-A",245.491889864711,0.417012557936741,0.185602502367837,0.0191656111482635,0.0455541137365255
"YER054C",265.917738684609,2.2755169817716,0.293357490907739,4.42405159209864e-17,2.01947076363913e-15
"YER055C",125.288829617346,-0.146417227803177,0.221025793581602,0.482582563214737,0.596824848888046
"YER056C",746.728810435306,-1.80017984495153,0.284502946668533,3.83323886299465e-12,8.89471134500716e-11
"YER056C-A",180.021510993933,-0.0472919800191902,0.240142614849458,0.832898035492391,0.884180167681496
"YER057C",212.409773479081,-0.488706855926178,0.193274020282066,0.00813184130686753,0.0225979162863998
"YER058W",46.9700844795789,0.792320632796211,0.300645627145217,0.00313077364499387,0.010190898851804
"YER059W",60.5814497081509,-0.304576016361213,0.272874610334547,0.221699549802294,0.332967851361643
"YER060W",79.6799706236798,-0.614502676687229,0.256417795854798,0.00929027761130204,0.0252501493496052
"YER060W-A",59.681225922417,-0.258662409302803,0.289619478299707,0.322501739095609,0.443678899462314
"YER061C",60.5495307139616,-0.0542229390481246,0.242333422303541,0.81030253500832,0.866303478107379
"YER062C",206.894474211383,0.922791629337431,0.191259924613958,4.11918382110775e-07,3.74832266335769e-06
"YER063W",138.204559348705,0.178791022611205,0.189473426185279,0.324812782176091,0.445757117776898
"YER064C",14.1822827706473,0.144138579038847,0.375458503291902,0.646733917848356,0.741387646870625
"YER065C",236.473846167446,0.538481191576427,0.161607898493714,0.00058057189339869,0.00242733098673972
"YER066W",26.2897296403254,0.622255559458294,0.333518105452703,0.0320560726972139,0.0696528555797051
"YER067W",1712.23812677955,2.65003736664615,0.298597006109251,1.89199194698006e-21,1.36837703282234e-19
"YER068W",146.702476857379,0.474670287604346,0.205573921572277,0.0150496897407733,0.0372662170593004
"YER069W",182.597456356555,0.0441333733386533,0.207601154730348,0.822971733529414,0.877321895870082
"YER070W",141.543316932213,-0.269867011599142,0.29047801181488,0.303089637411259,0.423410496959568
"YER071C",36.8146746012444,-0.00562650777640632,0.328169759841113,0.984380333531309,0.990293345310186
"YER072W",105.677232623455,-0.40824400768645,0.220693155637638,0.0497117399318397,0.0994737018020241
"YER073W",60.3297437733933,1.31724117935082,0.25804444793402,2.53790169051883e-08,3.00075892027587e-07
"YER074W",467.113675929193,-0.33236879109914,0.168731228730406,0.0415584886118654,0.0862238294763514
"YER074W-A",67.5930414093433,0.402026951021902,0.238274295631938,0.0706282960710998,0.132791688325441
"YER075C",81.0462419181525,-0.144851371776229,0.289173837454838,0.579225711098332,0.683992363254158
"YER076C",8.92173515525019,-0.133249738849409,0.451711912991203,0.700250888752511,0.785279339400469
"YER077C",45.4269516840454,-0.0657472427030215,0.255384266864017,0.780689592939485,0.846263421639554
"YER078C",118.854318574595,0.0293622483346299,0.213543900923288,0.884597414569264,0.923397001262649
"YER079W",143.471883871377,1.07087471795776,0.333964264543877,0.000222989769241002,0.00106412170085959
"YER080W",195.443624216943,1.02698003213221,0.213572504940828,3.22664737026765e-07,3.02511771128292e-06
"YER081W",286.504896791538,0.815260293613706,0.170118025021223,6.50658705177029e-07,5.72435754996979e-06
"YER082C",73.9972804292603,0.683504856318921,0.282651293549073,0.00751065084814488,0.0210608331184888
"YER083C",67.2681624935731,0.25806441382775,0.266334329524456,0.291002351040893,0.409343797157549
"YER086W",117.948498215427,-0.672258665479927,0.261255321533917,0.00505757450157242,0.0151103178107601
"YER087C-B",111.367600004806,0.237094623864823,0.21482730625891,0.243520098841395,0.358488879314757
"YER087W",37.2837321377357,-0.0465738119428046,0.273719185207956,0.852235525673209,0.898202051944379
"YER088C",355.80229550259,1.17110665106294,0.241773528278321,1.64764112859724e-07,1.68053359801429e-06
"YER089C",55.0937482152521,0.426388909209183,0.294242474617886,0.106944252445576,0.186558931075655
"YER090W",130.584655827618,-0.760529205166414,0.277178963774461,0.00249365326519614,0.00843691071316969
"YER091C",844.754334415261,-0.0182793572931804,0.266074499956833,0.940361220243493,0.959258018417467
"YER092W",62.8633519273116,0.331347362962313,0.245408093266509,0.146409347540273,0.239799452755186
"YER093C",133.055188317698,0.328140925634894,0.208422111159853,0.0971640083193763,0.172601710472283
"YER093C-A",21.7984408633356,-0.40748331505964,0.328124644858242,0.155894701641288,0.250990920335453
"YER094C",220.317094960752,0.30230413139083,0.170004105494861,0.065699295219096,0.125473036719872
"YER095W",96.554334763551,-0.673736912639307,0.31844076480167,0.0162985673404328,0.0398799303685722
"YER096W",42.3910865650411,-0.262757114687763,0.324976382461905,0.357041877035065,0.479205121476009
"YER098W",118.993077616568,1.32517596573086,0.228088473259811,4.71452825887196e-10,7.79086287052165e-09
"YER099C",111.818374233279,-0.184146885223954,0.227705514456589,0.389556379968897,0.51225839678975
"YER100W",121.903865741725,0.157328840761599,0.232152059190569,0.469800151079898,0.584786969798186
"YER101C",53.0700850383195,0.0469001583620431,0.286867913548254,0.856638233137141,0.901988716267865
"YER102W",347.219128105566,-1.01873796848206,0.197970180189778,5.86369150262282e-08,6.45353714982342e-07
"YER103W",1562.36535883979,2.10850015413654,0.286441982838783,1.30707031495851e-15,4.95175141768976e-14
"YER104W",22.8823705945785,-0.505605103127466,0.341256793844671,0.0867630533444844,0.157132827341604
"YER105C",216.727887928986,-0.361365945490914,0.213153742976943,0.0733205461011217,0.136974881327456
"YER106W",13.7501521487593,0.438843694335328,0.430683988398689,0.197350666873118,0.302434194776114
"YER107C",52.198941999538,-0.820791185737953,0.282038207884,0.00128068168423008,0.0047963122390567
"YER110C",210.033748476585,-0.416544997392466,0.26923947348318,0.0908907578085716,0.163491805631762
"YER111C",144.519850938767,0.524640929028688,0.339565004006009,0.0744933998361351,0.138839940993118
"YER112W",81.9970828707445,0.534833684004618,0.369250598346566,0.0858991324781611,0.156075781001918
"YER113C",45.4193029141653,-0.749465008050205,0.305068612378664,0.00573895475544787,0.0167068682870304
