"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"YAR007C",94.1276559848089,-0.165441456492882,0.257546679952511,0.500406669809882,0.585700870990171
"YAR008W",28.3873088657783,-1.00158132580194,0.364009098880653,0.00235645453290917,0.00584027382900362
"YAR014C",68.3401378653341,-1.68776988190029,0.278207337895094,1.26615547556383e-10,1.15028056173164e-09
"YAR015W",114.750191294694,-0.875720267854971,0.232695914146451,8.72387031684191e-05,0.000305554929525111
"YAR018C",11.6300711144695,-0.407960219282009,0.465710886966308,0.303375960041464,0.387589062048845
"YAR019C",38.4045013490946,-0.724798361097534,0.275007300812116,0.00526661784943629,0.0119178361655874
"YAR023C",9.74307127209998,-0.500292670657759,0.456765354199846,0.200964004551845,0.276030949694409
"YAR027W",23.9932863985978,3.28100450658479,1.02694705827961,2.34999741242148e-06,1.10626674469782e-05
"YAR035W",8.81492804735195,0.769545328547397,0.652071430682862,0.106748968873902,0.163185563452858
"YAR042W",112.702511528049,-0.951317833535496,0.229834317158809,1.61518663982654e-05,6.47586349689992e-05
"YAR050W",45.4503548151406,-0.0827657355339211,0.290829169259295,0.762264189118022,0.81307206841568
"YAR068W",20.9071837594647,-1.65457429594189,0.498473645849673,8.13858938817419e-05,0.000286496866641859
"YBL001C",236.276475400086,1.74776029537307,0.213910952316267,2.65467572369658e-17,5.41534399460302e-16
"YBL002W",334.611841842343,0.151588002625065,0.224978076244682,0.484706021959839,0.570441216461188
"YBL003C",482.22321895331,0.988954894450338,0.148321253512663,1.16441215746792e-11,1.18765774815729e-10
"YBL004W",267.633705846689,-1.10983692379901,0.212530386625806,6.25498768741649e-08,3.87906753131653e-07
"YBL005W",58.092256013514,-0.427678283956481,0.242597512388856,0.0656751218960921,0.108208507053058
"YBL006C",78.1945333471404,0.259525785766634,0.221084632751236,0.223955985816304,0.302783994656288
"YBL007C",290.296848186879,0.289442632470357,0.182729149845353,0.104657340558357,0.160605326417606
"YBL008W",52.0673547352558,-0.660159782351122,0.279171955310265,0.0121792824606422,0.0251115971948598
"YBL009W",20.489680308347,0.925473448906724,0.381471546658406,0.00680364759627039,0.0149619595186
"YBL010C",21.9524285271249,-0.387620505183343,0.355595083693743,0.231607075424487,0.310725079026492
"YBL011W",114.377941411439,0.698344683196518,0.273075996279684,0.00683233321089648,0.0150095714601509
"YBL014C",56.9853939543899,-1.06484372623627,0.266576347063123,2.43196175667836e-05,9.43147285720182e-05
"YBL015W",365.714609720547,2.40961090606491,0.213200705033816,2.09512532193991e-31,1.32588101339583e-29
"YBL016W",26.446667887783,0.453952912861194,0.313700973172877,0.119753624757642,0.179517614071416
"YBL017C",423.954137345557,-0.467801942875251,0.196598710016597,0.0143615128689639,0.0290095267200798
"YBL018C",32.4672741827306,0.0950597773942028,0.327726552452136,0.753848873259066,0.806722593232079
"YBL019W",49.1870672057041,-1.49367189252263,0.28760043153712,3.13672947965246e-08,2.02650191092628e-07
"YBL020W",121.17318013877,-0.50319484271602,0.220898721368843,0.0182000407663479,0.0357643002920929
"YBL021C",45.1608303936091,0.572945790143325,0.27760872014101,0.0288510000170963,0.0530618292916807
"YBL022C",389.518176541079,0.588103586102799,0.161984968123139,0.000213510856174883,0.000682572880618784
"YBL023C",39.5660911581619,-0.487600687542488,0.325041569878775,0.104852291408457,0.160834121296957
"YBL024W",81.4656952478959,0.494639059857628,0.226854176051896,0.0235246607016848,0.0445911625077204
"YBL025W",14.612667072775,-0.604792875952711,0.46795614734606,0.128360982936621,0.189764351997357
"YBL026W",45.2929783593856,0.772922666545091,0.343073429491821,0.0138458457197596,0.0280901693309075
"YBL027W",624.239088446428,-0.404568919247682,0.153083262150575,0.00717959450172245,0.015642864546202
"YBL028C",72.3476374703788,1.61268772679145,0.324061063845853,7.31999578331889e-08,4.47475922253599e-07
"YBL029C-A",118.124624691958,0.49346737560324,0.264013134957929,0.0490984501118642,0.0837712220199056
"YBL029W",356.873384697928,-0.4466891720623,0.286771098730906,0.0979804402076778,0.151950173076179
"YBL030C",485.514332199409,1.23363250353334,0.155799919572134,6.80614616631494e-16,1.16625932308332e-14
"YBL031W",7.42634274761829,1.05671105596606,0.570487579999142,0.0193536919504587,0.037672390937471
"YBL032W",44.078196480251,0.746154107609557,0.282530849712587,0.00503092452610558,0.0114636737667275
"YBL033C",194.03466446758,0.817811787078392,0.210239342054361,5.71875977112495e-05,0.000209112102202199
"YBL034C",90.601229692651,-0.403039448795555,0.229299450605261,0.067762549853711,0.110958435793977
"YBL035C",29.7812041009767,0.202791451522472,0.301283871303114,0.472202279871113,0.559033694005576
"YBL036C",105.812972999332,-0.453237092808313,0.228372656376474,0.0391931176940721,0.068940768300154
"YBL037W",34.8020919625729,-0.584379331492719,0.302775203996638,0.0388096201996164,0.0684825015499568
"YBL038W",152.557400406235,1.56623857804332,0.252572784873193,7.3244052430919e-11,6.86693818161259e-10
"YBL039C",45.4352205201415,-0.691153027056236,0.358913042616731,0.0339957136736559,0.0610322789969663
"YBL039W-B",37.3682106716098,1.66969855964379,0.329318250393229,3.91234775992524e-08,2.48153356207559e-07
"YBL040C",88.6017810416226,0.739015264325745,0.221059542900563,0.000521559174047734,0.0015151606887177
"YBL041W",446.679488094858,1.40100026622778,0.17087674063846,4.75793707430903e-17,9.42952013054342e-16
"YBL042C",73.8672689163898,-0.952741409935691,0.260998007165249,0.000119406079821208,0.000404238576610521
"YBL043W",117.055586811023,1.09885633177191,0.270861383688522,1.74913090294703e-05,6.95282655140043e-05
"YBL045C",956.538330360133,0.788057281019032,0.124523245262007,1.50663277993072e-10,1.33818787104213e-09
"YBL046W",39.5272004300247,-0.584943371936218,0.272044211207135,0.0230917597201098,0.0439050904340359
"YBL047C",378.471124907643,0.124017608819732,0.164758192146235,0.44279857924072,0.530196793762969
"YBL048W",184.513542639165,-1.38555490948836,0.243287824825106,2.43922502043011e-09,1.86338054029839e-08
"YBL049W",263.432979035453,-2.76507057040661,0.209168600160603,4.24131988204804e-42,4.72398208462511e-40
"YBL050W",210.569535899787,-0.226540183835921,0.176414423797515,0.18911520742917,0.262940492153949
"YBL051C",239.079605232752,-0.244284333382609,0.215745830898654,0.241616084866732,0.320982818850866
"YBL052C",73.6277336181931,0.416986172941237,0.36815990602106,0.210736072298193,0.287081503578433
"YBL054W",29.1388648123035,-1.14257253363971,0.343827683628727,0.000277006607148094,0.0008589364115856
"YBL055C",41.254286094028,-1.10370189010537,0.312105495851433,0.000138441818513315,0.000462554950873788
"YBL056W",176.844165884985,-0.852684702301828,0.231036492058421,0.000120454014454672,0.000407291078626636
"YBL057C",41.4198770020116,0.397828455558395,0.283815031785853,0.137043388120188,0.200524074734979
"YBL058W",211.033821705716,0.884618125505889,0.182331948099998,6.40539741931293e-07,3.32758005859643e-06
"YBL059C-A",151.65364335154,1.65719333879829,0.250416033002781,3.85103825790417e-12,4.10065622529031e-11
"YBL059W",47.8520940460082,1.63862118379806,0.327086385259055,5.78447476244908e-08,3.60332661656364e-07
"YBL060W",52.6856461347108,-0.13062586006614,0.255690718760121,0.592301259384722,0.669801725507642
"YBL061C",64.8296435032116,-0.206492529330358,0.237464386613059,0.365112262554341,0.451044851411962
"YBL063W",73.6543081642493,0.207956962137116,0.259012544636881,0.399361251547439,0.485598866783338
"YBL064C",1446.8785078163,1.38101981916492,0.133158393228267,6.93604371213692e-26,2.88259906215601e-24
"YBL066C",208.209857272309,0.311760884056807,0.202479519959267,0.112707262299624,0.17097977220011
"YBL067C",171.221824093519,-0.525931272680276,0.17914822072695,0.00264402860415371,0.00645097385792263
"YBL068W",34.6243748264991,-0.190474758065685,0.333441574893438,0.535665574494566,0.619161806633507
"YBL069W",15.8529136098743,0.64964434677859,0.416821449694719,0.0761678670588868,0.12255962197369
"YBL071C",19.9812375045122,-0.236104301319896,0.370253889516402,0.480806250617912,0.567170093135173
"YBL071W-A",12.4271622557119,-0.110844752206475,0.481566060624521,0.784337529461714,0.831596340115872
"YBL072C",775.614048304626,-0.00954871854934541,0.190593850117351,0.958992933287011,0.968558513869308
"YBL074C",23.66896350536,-0.399944783625363,0.336014325256308,0.195950908004588,0.270647471894234
"YBL075C",239.95151136793,-0.0883394468574164,0.159072170809023,0.571757595465755,0.65061668352039
"YBL076C",380.768605404366,-0.252317566542225,0.260406267718039,0.308812979466406,0.393452180885018
"YBL078C",186.6773877804,0.82678786832895,0.251458421918664,0.000559120987260948,0.00160750892000837
"YBL079W",178.704104731894,-1.02129134558053,0.19863503609442,1.13635758988195e-07,6.73231427452401e-07
"YBL080C",33.4716617126881,0.0484981873601226,0.289096334802307,0.858576145551045,0.889564754339305
"YBL081W",32.5067174732467,-0.324053759965018,0.326007654275411,0.282681422913011,0.364832640603142
"YBL082C",47.9646576948183,-0.866874611913525,0.353640753126006,0.00706850040622334,0.0154431066152443
"YBL084C",102.986768140039,-0.558145268919617,0.278125217808323,0.033554048890337,0.060419472306417
"YBL085W",125.978464656857,0.00748310305926279,0.210784572715172,0.970765428885667,0.977790065931199
"YBL086C",147.61562158445,1.10560949322979,0.261678992495427,8.33312788063937e-06,3.55338355032777e-05
"YBL087C",162.726190797256,0.130471217728347,0.225903677438772,0.549096153623317,0.630108485375695
"YBL088C",193.887312059114,-1.15086982302278,0.184879221082693,1.58938660168333e-10,1.40944171732077e-09
"YBL089W",51.5953783062427,-0.451219647814077,0.270682640720306,0.0785411886231499,0.125688471104115
"YBL090W",105.40835732835,0.586121761195093,0.206079443143927,0.00332817561245402,0.00794794596301734
"YBL091C",442.184447157234,1.20932992591793,0.171918511019618,5.90853238453522e-13,6.9861182270651e-12
"YBL091C-A",37.0229908674909,-0.0967362295724828,0.307829875220175,0.736447656714979,0.793409302212968
"YBL092W",643.846586308983,0.641500445488828,0.189390986716434,0.000501910617752787,0.00146495819196293
"YBL093C",64.8927692900715,-0.225462525780094,0.249022110458693,0.343697762338193,0.42993100594371
"YBL095W",98.3947567503959,-1.85093288003542,0.291666123574015,1.43227646739264e-11,1.44761300306889e-10
"YBL097W",47.590570771322,-0.102125949756375,0.289577383409026,0.707889333054333,0.768466997227988
"YBL098W",58.376407529479,-0.0635626870875814,0.246141657459489,0.787372289148074,0.834102392669893
"YBL099W",2787.88469676019,1.33714627335174,0.158989599255107,9.26159256231104e-18,2.01475816326212e-16
"YBL100W-C",7.25912335627393,6.22159462771802,1.40049728558038,2.22496832767882e-08,1.47159722290301e-07
"YBL101C",218.439751089477,-0.337445385131452,0.185183067027319,0.061742671485273,0.102454891820261
"YBL102W",53.2400044541915,0.550367805444466,0.259721824147224,0.0258935499570601,0.0483572031223567
"YBL103C",79.430964328136,0.856935580904516,0.235572388859192,0.000146994014390375,0.000487628044404054
"YBL104C",81.6666400074715,-0.699778436257908,0.22933432611595,0.00149845515998752,0.0038958435041879
"YBL105C",174.345340226068,-0.99003442965026,0.179770630224985,1.61453977769555e-08,1.08854382832767e-07
"YBL106C",72.1984851372183,0.0325806616456883,0.232981483208833,0.884399722343601,0.908712556039025
"YBL107C",70.5635856249937,0.203425843293334,0.291716203422525,0.458270160589333,0.545438453584525
"YBL113C",13.8597648556578,-0.141062370188998,0.477897134383243,0.726358981954087,0.785302498641489
"YBR001C",187.006884046395,-0.0639524221331482,0.241741796208065,0.78263500590524,0.830347561037584
"YBR002C",57.6805089520259,-0.390532562228949,0.295624716222211,0.159024667365501,0.227897162264147
"YBR003W",112.87509617604,-0.425895614702805,0.229426095705138,0.0536883063714697,0.0905324350181778
"YBR004C",59.347999312786,-0.552496366459882,0.270053279748825,0.0308023868771093,0.0558939369562143
"YBR005W",25.9785117812824,0.606673094214064,0.341233636595091,0.0525358483436074,0.0887927585510014
"YBR006W",220.739291176836,-0.961309129879024,0.222471949709181,7.10080498468234e-06,3.07738388791408e-05
"YBR007C",117.290220350791,-0.245506385005992,0.265252265031758,0.3300821619165,0.415700488401852
"YBR008C",105.485651367351,-0.229872472648302,0.287505590932921,0.395918619425939,0.481833652006787
"YBR009C",603.48314665984,1.99472406050159,0.199217192009547,6.39515005866325e-25,2.5622007681076e-23
"YBR010W",740.069819084858,1.24613503824125,0.174298939947344,2.38315844773789e-13,2.98242907762973e-12
"YBR011C",661.904613850323,0.443509832541369,0.211743049295998,0.0304171395748818,0.0553210484299533
"YBR013C",13.6371249713429,-0.625859670802694,0.454779404732537,0.108589533495074,0.165590118300676
"YBR014C",61.1836621691539,0.643962890054547,0.265619300860323,0.010591642970407,0.0220834368035179
"YBR015C",146.29610576576,-0.252536178502738,0.223445975661878,0.241319493109059,0.320741827475978
"YBR016W",60.6130824346374,1.70778294252164,0.304063230403016,1.7754659421411e-09,1.37709886236543e-08
"YBR017C",87.9375200118679,-0.43302850979527,0.284764040558569,0.106537109819708,0.16295115753528
"YBR021W",53.4552351485825,-1.15334714087755,0.300296565522418,3.83309312308e-05,0.000144075851195813
"YBR022W",42.1770142614201,-0.424127870008106,0.293728513127087,0.123963023713358,0.184536241395266
"YBR023C",122.739811638628,-0.546361281728048,0.292783101475265,0.0467551722489181,0.0802897176238744
"YBR024W",173.160806577722,1.30957904460722,0.215402253910886,2.84133687155721e-10,2.43812096112513e-09
"YBR025C",544.63596344933,0.3456787658978,0.190095244567567,0.0619282268871914,0.102703482887066
"YBR026C",129.132631982368,-0.776010351181672,0.216073980441837,0.000197912265541886,0.000636358779909218
"YBR028C",60.4668127311954,-0.503290331696567,0.259319485187993,0.0413879877772052,0.0723218399533278
"YBR029C",81.0624021533631,-1.32442196517298,0.258547354396156,6.76972013745863e-08,4.16121097632529e-07
"YBR030W",30.4075384912487,-1.3026966180661,0.364673570832028,7.86000483774981e-05,0.000278096359221275
"YBR031W",425.457743622766,0.306638103321196,0.226935472633295,0.160726555612232,0.230099277173398
"YBR033W",76.676261259309,0.578011502377822,0.227707960687867,0.00833210165560223,0.0178330031206952
"YBR034C",62.8752806567757,-0.124752062679928,0.281710135678313,0.639102793162868,0.711581808481247
"YBR035C",219.571734713095,0.458686495509385,0.201289765982988,0.0188947543364701,0.0368434477940483
"YBR036C",195.198753680565,-0.43803569566707,0.262974454364899,0.0796971954997325,0.127209424401837
"YBR037C",51.9107106448764,0.618154654545838,0.263125074824577,0.0133627950517144,0.0271794761296558
"YBR038W",29.2701785217579,1.71013314473198,0.367421511125202,2.83465075843459e-07,1.57076319141515e-06
"YBR039W",891.247447821521,0.41962570656696,0.158727341112779,0.00708455724796458,0.0154721173780058
"YBR041W",87.8193839093413,-0.858842502926063,0.225148239331207,7.29965994597548e-05,0.000260254841479753
"YBR042C",35.5188188164015,-0.950832119056009,0.313151805920869,0.00106709314982587,0.00287222897601752
"YBR043C",76.7813056783728,-1.29686466423576,0.257764069813124,1.1613807158664e-07,6.85867360197244e-07
"YBR044C",109.51688794686,0.230256431868949,0.207088319742181,0.251475330000157,0.332810388015893
"YBR045C",27.2978101652908,-0.169015110383933,0.316532190971786,0.565809423457693,0.645827562868599
"YBR046C",129.227239325936,-0.245392735297989,0.197495555645093,0.201265176044037,0.276274529304718
"YBR047W",137.807518258069,0.151714868957655,0.262858737640284,0.544075328769761,0.625765284163321
"YBR048W",111.277452127997,0.546844474133414,0.281187315725592,0.0391915232343561,0.068940768300154
"YBR049C",165.255878399496,1.00379162033718,0.201122546245152,2.58009050118865e-07,1.43973186383964e-06
"YBR050C",117.640890320414,2.99852875259873,0.327576068077049,1.75721239346882e-22,5.89513001158304e-21
"YBR052C",331.923826840766,2.27674063105789,0.216467182055147,1.65839141100093e-27,8.03094066770796e-26
"YBR053C",166.98875503962,-0.536427650736263,0.205099795783891,0.00696953556767873,0.0152748302150346
"YBR054W",2812.53561712993,-2.31339559445059,0.160803948948654,1.35927418894161e-48,2.29387816915631e-46
"YBR055C",81.8189827705618,-0.190943977956862,0.240185200016584,0.407249884680747,0.493896909361298
"YBR056W",313.901247478952,0.931952015887569,0.199504580523308,1.44716988120751e-06,7.05717081299878e-06
"YBR056W-A",22.1220995912573,-0.0883231751390758,0.412315118211625,0.80820454508758,0.850669270760297
"YBR057C",67.992535205145,1.04761427261213,0.293146369175493,0.000134403478995754,0.000450356783710802
"YBR058C",91.8486847383233,-0.729438090453165,0.225854139404919,0.000787861444223669,0.00218942134874332
"YBR058C-A",58.5385887094872,0.471589067936089,0.323466855760591,0.115295319896426,0.17409968451822
"YBR059C",289.675919074174,0.336133522673054,0.163680529551867,0.0362712666935628,0.064653678146339
"YBR060C",50.2632937744174,0.255036964937035,0.295346359006115,0.357563721709048,0.443688138635849
"YBR061C",26.6718649801904,-0.507335688351643,0.362092878132716,0.122643505216355,0.182865242449768
"YBR062C",44.7213618350869,0.373199898422135,0.298117096876213,0.181562293310556,0.254369914829304
"YBR063C",59.913250797711,-0.68219197851887,0.268945525926443,0.00740136018269495,0.0160569438478489
"YBR065C",67.9712657844356,-0.70251896824737,0.249131393189673,0.00312654510754252,0.00751477328610458
"YBR066C",18.0911546486766,-0.281350242504474,0.458016529850223,0.472874888828112,0.559260866136805
"YBR067C",115.44813408254,-1.0660347527535,0.242783013868199,4.27195888382647e-06,1.92169135896846e-05
"YBR068C",151.099172458876,-0.0757845426657613,0.240481679309395,0.7425331142963,0.79798666798844
"YBR069C",10.2789135008385,0.69198214214659,0.856802638021949,0.157467364366522,0.226072635255778
"YBR070C",28.2114354598146,-0.12080953801736,0.307810230454115,0.674227416564591,0.739273967877182
"YBR071W",45.2378545010614,0.255583157671244,0.342935301795179,0.416732356247333,0.503423534043687
"YBR072W",2138.78196822431,4.08611750085839,0.313243206482286,3.02654682037042e-42,3.51142484221726e-40
"YBR073W",103.781707231928,0.849843801356476,0.23597323992157,0.00017079877317786,0.000559846008138612
"YBR074W",127.850024839589,-1.13065807674657,0.272272042030206,1.0878424168259e-05,4.54137512691412e-05
"YBR076W",22.2066051389796,0.546988233752043,0.338882374859017,0.0788393465115743,0.126129109203203
"YBR077C",43.7788057397586,-0.107667155508655,0.265533865473173,0.669667946187816,0.736304203814403
"YBR078W",506.881135815867,-0.299265378449899,0.244397044428138,0.200988597775333,0.276030949694409
"YBR079C",134.542901917793,0.329483830889185,0.209584551352613,0.104586564439524,0.160540952966844
"YBR080C",140.728776646557,-0.986783389868874,0.250420454108318,3.52185973370849e-05,0.000133423379979746
"YBR081C",177.734063969825,0.223033201805162,0.277743399140221,0.39579074875404,0.48178331799153
"YBR082C",439.73169985551,1.37405627408108,0.318087323304537,3.05782201013496e-06,1.41436966565129e-05
"YBR083W",36.1137489040105,1.24455700813884,0.29539972095839,6.57399482757306e-06,2.87141781919642e-05
"YBR084C-A",491.535791723221,-0.161205540466439,0.170771289942473,0.3350900857852,0.420739026346145
"YBR084W",101.036990088273,-0.0187614639531842,0.262852572854329,0.940204022290136,0.953559679499867
"YBR085C-A",217.837630739805,-1.06955891078937,0.214513633195625,2.34549848497506e-07,1.31807074296934e-06
"YBR086C",282.413015908273,0.373745702846668,0.225625144421058,0.0855910230934644,0.135452232909208
"YBR087W",36.2765855540864,-0.107802685050035,0.332498588840138,0.725344193939733,0.784509966216814
"YBR088C",88.2737321737683,2.01342985090174,0.243220586267288,5.57781803478456e-18,1.24750476448655e-16
"YBR089C-A",233.001933662117,1.50659098069213,0.172910132857848,4.56283692412421e-19,1.10962614980121e-17
"YBR090C",83.9933750072569,0.568814758330245,0.214023157772824,0.00596189409911342,0.0132966713007459
"YBR091C",30.7997069037908,1.61484561237531,0.379343942096379,2.25320119581031e-06,1.06429834261812e-05
"YBR092C",12.067830857044,-0.438830979757566,0.444811141933688,0.253259359086565,0.33430946699047
"YBR093C",32.8031489410969,-0.615383939964384,0.312431716796845,0.0341549306734873,0.0612588756588247
"YBR094W",70.3366552598128,0.180919940225831,0.249973741236947,0.448980981291419,0.536001667366348
"YBR095C",76.6189147170725,0.743679031878068,0.260041515799752,0.00261247581106857,0.00639230131451708
"YBR096W",50.109495242119,-0.0666225966872826,0.279058702408097,0.800633394293281,0.84429603726932
"YBR097W",119.356497582525,-1.14563778896207,0.229715907006484,2.0085109343034e-07,1.14487179049495e-06
"YBR098W",128.991808920698,0.0989875952060957,0.271303972229559,0.700431842227988,0.761707660489683
"YBR101C",501.110384650028,2.48709255677572,0.318056296863236,6.64810488248145e-17,1.27227821616973e-15
"YBR102C",54.3182378480718,-0.36269871361932,0.25376752197783,0.13413675479659,0.197099627298737
"YBR103W",72.5349408239474,-0.374471274067143,0.24975583787205,0.116603523297665,0.17564647585737
"YBR104W",38.5319054175007,-0.345629302094197,0.310570050890571,0.232405676463501,0.311646330899407
"YBR105C",195.678572393095,0.72656841429551,0.199599768058546,0.000175454350025321,0.000573418588785805
"YBR106W",358.349916401633,-0.022195573696156,0.163060724286802,0.889667762562559,0.912768271597608
"YBR107C",26.8817120235587,-1.24573403468881,0.366622115974982,0.000169631538981668,0.000556675333287512
"YBR108W",64.3446662319305,0.661167411079592,0.270463626165491,0.00981184132223513,0.0206663255133696
"YBR109C",157.965494833118,0.044676099964188,0.196552392292824,0.815244396816814,0.856783552721804
"YBR110W",56.3539239064496,0.117488453326217,0.270639841459795,0.64719954770139,0.718551491457145
"YBR111C",285.497376003503,-0.0736069788487101,0.153374068584526,0.625521707807522,0.699363660064262
"YBR111W-A",27.9048759515159,-0.407916050689403,0.381919980796952,0.234321929287816,0.313683839896569
"YBR112C",150.499940319324,1.73544537030172,0.257679464932333,1.43246208966571e-12,1.5986736227151e-11
"YBR114W",155.211443523334,1.44684535511092,0.194388290131698,1.72833780479058e-14,2.5130843955297e-13
"YBR115C",270.32688709364,-0.410409260019749,0.279432635400973,0.119892997959921,0.17967817697492
"YBR117C",203.773031245199,2.86075558131727,0.210377641620352,1.97665166210465e-44,2.82255720673354e-42
"YBR119W",47.0619442812832,0.473395498488072,0.34364183417631,0.132842482095138,0.195426040920503
"YBR120C",108.152340670184,1.56072238444601,0.372123634312804,3.39910519736842e-06,1.56056198220484e-05
"YBR121C",306.285401990986,0.346164591078103,0.159101514336523,0.0266861669370973,0.0496211230960583
"YBR122C",176.342650020265,1.21487809481015,0.202586758062695,5.81141199345004e-10,4.8304109539587e-09
"YBR123C",62.4729380032041,0.668403005852712,0.23486233630491,0.0030121876710872,0.00726499486370057
"YBR125C",52.3493787319336,0.325388576846602,0.308716806545135,0.258496930078587,0.339521085756521
"YBR126C",562.544239452754,0.577546834128136,0.159266295363336,0.00021939683016079,0.00069818339838025
"YBR126W-A",105.839015806718,1.46732947864171,0.258629071303903,2.28978080995894e-09,1.76294830913773e-08
"YBR127C",724.519776558291,-0.994509032726882,0.269630797100657,9.56204319742006e-05,0.00033178204714288
"YBR128C",44.7177006657631,0.147870175192775,0.264597858131111,0.556672108864684,0.637226510640786
"YBR129C",66.4747416315841,-0.102806872294111,0.239018395983402,0.654049130408964,0.723847298737584
"YBR130C",45.6915656747186,0.700444732128427,0.350160846123369,0.0283514583726169,0.0522985331822138
"YBR131W",27.7117258752353,-0.60837371051923,0.30879960437322,0.0344198398194032,0.061674416973699
"YBR132C",74.873476839034,-0.960478968974498,0.247050854429077,4.58415771243952e-05,0.000170308034026522
"YBR133C",86.2414482181436,-0.283069740127358,0.237848776462741,0.215006446547709,0.292255528636611
"YBR135W",30.7261756511663,1.06218342347724,0.361877569654467,0.00119157054273841,0.00317505088636853
"YBR136W",123.62157002579,-1.43690508191624,0.237714981370882,2.64806088856334e-10,2.27929692247438e-09
"YBR137W",59.592742254459,-0.746710514236459,0.229667396191657,0.000714024480048091,0.00200828400474132
"YBR138C",49.0634477472522,-0.0717716274936246,0.246405524816021,0.760927588577247,0.81226868713565
"YBR139W",437.329954481292,-0.134478915589749,0.235295599527009,0.552017766861832,0.632939457206824
"YBR140C",757.335744783472,-1.0019545589955,0.184869262125658,2.58505707190619e-08,1.69167835880677e-07
"YBR141C",13.1727758700602,-0.0727895862466213,0.429227571411091,0.845960114276138,0.880260066592641
"YBR142W",65.2698853769334,0.460209168714283,0.251838966748589,0.0555376468996344,0.0931593842120674
"YBR143C",167.424447918421,-0.610145787602688,0.231769420069966,0.0061369567734406,0.0136433981122917
"YBR145W",111.810604070488,-0.877276877679705,0.228188994831898,6.28274495354684e-05,0.000227494191458403
"YBR146W",128.090989812519,0.462463378966995,0.220149077866661,0.0294888784271116,0.0539322049131639
"YBR147W",138.049629867244,0.451277574294313,0.211247623505594,0.0272853410963548,0.0505664108371381
"YBR148W",119.693483658837,1.58988270102579,0.343905061599409,4.4599354072229e-07,2.3859154930667e-06
"YBR149W",420.894216640399,-0.156704194183122,0.185059138388933,0.385491144776563,0.471616912403488
"YBR150C",83.7021949403159,-0.443191098957041,0.206812259338856,0.0270169605942647,0.050144385708397
"YBR151W",199.030157124331,0.00161008321376067,0.178743511951588,0.992647099209907,0.995148820072002
"YBR152W",22.364904482135,1.28962719044751,0.430276752431008,0.000593581314676783,0.00169433846306254
"YBR153W",21.0309852558664,-0.687021413407164,0.391911644227052,0.0493592861941376,0.0841131777280148
"YBR154C",41.3127512381641,0.802068394690726,0.318605400182729,0.00656786838306663,0.0145202298631592
"YBR155W",45.8283881132599,0.637721051378389,0.32426581108336,0.0334110492711501,0.0601960962119168
"YBR156C",32.4126088667612,1.08852579243128,0.320928036868175,0.000242467718800871,0.000763314146976852
"YBR157C",14.9502885107631,0.414868223119015,0.416508134061692,0.25747441691602,0.33857733832475
"YBR158W",43.3875012907981,2.14144232498816,0.348962052889192,2.54888098674255e-11,2.53930558410899e-10
"YBR159W",139.013160600842,-0.518699423052646,0.198439566311533,0.00712031187208502,0.0155258484007993
"YBR160W",29.412017031125,0.165129796814472,0.333413509355052,0.591286927476379,0.669147916910375
"YBR161W",70.4678119824188,-0.153236700530367,0.237652765634355,0.501878865324675,0.587177185082587
"YBR162C",264.014405510054,1.87431283528313,0.321884405870556,3.47762184984212e-10,2.94777413725582e-09
"YBR162W-A",100.645077938998,2.06650081627824,0.37005031780725,8.45145098084138e-10,6.88101323279322e-09
"YBR163W",71.4530369695878,-0.9604449703089,0.233775871740701,1.81577136259746e-05,7.20230108141399e-05
"YBR164C",50.5604609992462,0.469629378481085,0.265543661354428,0.0624914850389995,0.103452758674848
"YBR165W",45.3648654430065,0.360084658849952,0.274455953148017,0.165698937399832,0.236185662242044
"YBR166C",62.0357607745842,-0.499042484260419,0.261216181614741,0.0445215760545892,0.0768569922653464
"YBR167C",19.9144690511429,-0.208672869386646,0.431843569714704,0.57917287539954,0.657576706034666
"YBR168W",29.475967826233,-0.982965373532755,0.324701750898832,0.0010359408652273,0.00279513308064479
"YBR169C",923.154272332188,1.74751815319547,0.194455215597416,2.21960212565671e-20,6.08914494472029e-19
"YBR170C",87.1917589949813,-1.06665736460016,0.271629073902738,3.20983872298085e-05,0.000122603510619207
"YBR171W",31.8422411790718,0.736882169261934,0.35978819315958,0.0240419021153712,0.0454324237802857
"YBR172C",134.224422431972,1.31928800850371,0.323288583097804,9.86244035143805e-06,4.14520228808743e-05
"YBR173C",212.285538302509,1.6299496416717,0.182197980640053,4.25988045632638e-20,1.13508489288429e-18
"YBR175W",24.762172233993,-0.367782431586813,0.332871920212159,0.230774041249349,0.31028021142386
"YBR176W",40.1654317810209,-0.470135007709977,0.287739292919191,0.0824530382575236,0.130932697478229
"YBR177C",219.883051882444,0.672161236211466,0.200034445414235,0.000533834021715551,0.00154598110604987
"YBR179C",206.993446537746,0.261477160194772,0.24675349029291,0.268111289123058,0.349674887383211
"YBR180W",13.5258634638392,1.78838534688565,0.462223584283134,7.34916519259619e-06,3.16776323200992e-05
"YBR181C",675.178544003961,0.215103432042872,0.213643626486258,0.298114907558568,0.381831168397807
"YBR182C",70.9147014171841,-1.11805628441575,0.32302653577331,0.000177515022609545,0.000579473130663866
"YBR183W",205.910026499021,-0.0171170741006676,0.191825766676976,0.927007728028604,0.942751285133545
