"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"YOL031C",57.6521980468585,-0.0294591622949347,0.300834798939167,17.9989927359509,0.000123471972869939,0.00031907907977387
"YOL032W",151.686425924372,1.6148408513066,0.285052054096515,41.8783219844603,8.05819783391229e-10,4.62640244711934e-09
"YOL033W",39.6334637348727,0.13122136274117,0.298029461030068,0.598830640281754,0.741251488823857,0.77029847756299
"YOL034W",108.01148207064,0.13592610942493,0.252609957497199,0.35921895959784,0.835596465002351,0.854782643937931
"YOL036W",318.82783521766,-0.525736214630867,0.16865547471689,10.573840846507,0.00505731067941394,0.00919796315272901
"YOL038W",291.526501303218,1.52994421192311,0.224142803541646,47.0795200261811,5.98152773756674e-11,3.95149797989433e-10
"YOL039W",132.346372704682,1.042021747202,0.295817849943662,15.4090532941794,0.00045078202638032,0.00103436551500289
"YOL040C",388.370676355737,0.547363762339553,0.242063541203959,19.1801694585631,6.84036255733918e-05,0.000185914978437393
"YOL041C",63.5509087687795,0.582153671393885,0.402959915631832,2.11226939295706,0.347797558655483,0.397635927766862
"YOL042W",41.6574987551731,-1.55659180553629,0.312333563455357,26.4303560840854,1.82272478464675e-06,6.51524667888175e-06
"YOL043C",25.1528932913661,-0.24685065622566,0.331727905974816,0.581150100210834,0.747833402230318,0.77612452795763
"YOL044W",41.3636277987723,-1.49142301429244,0.323823503844226,22.3565986095551,1.39741787713145e-05,4.31589803501025e-05
"YOL045W",93.7627411532558,-0.191217803057434,0.220237483234677,23.8800917548459,6.52384992221164e-06,2.12588181490911e-05
"YOL048C",48.6607913226687,0.769718048087706,0.305458775149562,14.3684562726882,0.000758454205300258,0.00165770465828773
"YOL049W",100.230561068674,0.0511267540309586,0.277165988093335,22.1352634909926,1.56094860951131e-05,4.7658568017371e-05
"YOL051W",311.837206480865,-0.250663789291801,0.183823478282296,32.0972738277698,1.0719278294129e-07,4.64557671751005e-07
"YOL052C",38.2997391211809,-0.51978396244657,0.339380001115713,10.0703990527761,0.00650490008806302,0.011500250346166
"YOL052C-A",694.211563358656,0.610913950082168,0.278784522855198,49.3522652601356,1.91995815756385e-11,1.33871417692283e-10
"YOL053W",43.7118651332471,1.09919945962373,0.315664365826032,13.7941352444247,0.00101074497378626,0.00215499186792331
"YOL054W",62.3515744886355,-0.172986548774024,0.247523378016844,2.37483024014986,0.305008656724286,0.353578936156858
"YOL055C",108.73639211339,-1.26704091740146,0.240691486534481,68.2021553941068,1.54913807847238e-15,1.68499022636966e-14
"YOL056W",18.2660815323419,-2.1304363220066,0.460718049488972,24.5578337845546,4.64872814827571e-06,1.54652132961454e-05
"YOL057W",76.5108986170235,-0.956805427641217,0.268307103366162,15.8926226999682,0.000353965414065257,0.000833855072305169
"YOL058W",454.160648477856,1.08278318708028,0.222426292812602,55.0247981020044,1.12594430402266e-12,9.04817291356742e-12
"YOL059W",134.611900499474,-0.802764623208489,0.220446962357723,52.7825473308995,3.45474086142912e-12,2.6355413503149e-11
"YOL060C",171.399401076889,0.0484434818128182,0.215117546124316,0.515080517378593,0.772950507712759,0.798323697598731
"YOL061W",102.064482731427,-1.53012984797264,0.282567363402325,30.5153027033778,2.36421087755623e-07,9.70249843560107e-07
"YOL062C",84.6035857597085,-0.908773982097632,0.278058255725607,12.0971002310556,0.00236128311350669,0.00463680735511944
"YOL063C",68.6356376064783,-0.524659948745751,0.275770213657771,3.63255170988629,0.162630283317748,0.202932567285803
"YOL064C",183.938253088993,0.713163567663504,0.262882905718274,11.1391064368126,0.00381218326548138,0.00711462754874859
"YOL065C",36.92101476187,-0.866791295009743,0.313609454481688,7.75139767565576,0.0207398390240634,0.0325169379293381
"YOL066C",63.6611972906244,-0.221499937561573,0.25186786988869,3.8344618709702,0.147013488856427,0.18577674595903
"YOL067C",18.44204805947,-0.0450108059563425,0.428264931054887,0.445566943848526,0.80028811538105,0.823199947276887
"YOL068C",104.151680042225,0.64881695669245,0.231236267688221,11.2848777808509,0.0035442139074595,0.00665466191862507
"YOL069W",31.4467907131542,0.229672618826432,0.344286616915963,6.05184006041195,0.0485131671524236,0.0695746220429543
"YOL070C",48.0958017690631,0.0712155544070443,0.261364425666363,1.46175823455186,0.481485521738034,0.526589330431875
"YOL071W",88.4421358320111,0.329462783813771,0.242837355153278,1.97619054407296,0.372285118002186,0.421650563789745
"YOL072W",40.293774703023,-1.01088930749876,0.323914665458037,12.6377857721569,0.00180193735224806,0.00362666755138035
"YOL073C",39.2794720187222,1.03687169859311,0.300957224625894,13.7036515062496,0.00105752315307284,0.00224527123120955
"YOL075C",119.914024583718,-1.33399124133852,0.249414277127546,44.646949715742,2.01854321807887e-10,1.24626021967641e-09
"YOL076W",48.1143963481513,0.345876192309259,0.297121560609934,1.75279906988177,0.416279014779464,0.465046706781712
"YOL077C",51.6638097198316,0.385997933137974,0.29016794317934,3.6784706115882,0.158938919319118,0.198950515101859
"YOL077W-A",743.865198537413,3.02159611437965,0.324916367954241,83.5770180509613,7.10364293150287e-19,1.10195508316266e-17
"YOL078W",121.938376572758,-0.280868586522807,0.196456547008765,6.76469563031084,0.0339676113697773,0.0506196488408589
"YOL080C",17.2589226214816,-0.257133608436486,0.431943154258494,6.48405430904099,0.039084584246833,0.057309649728966
"YOL081W",1004.6818245392,0.254831178881874,0.155638907690925,17.8883034594386,0.000130498121006958,0.000335059490957929
"YOL082W",194.057988525414,-0.824428525464314,0.200697993839538,25.8327483290137,2.45747989876004e-06,8.57500348132497e-06
"YOL083W",72.8534764659867,-0.233212290059382,0.238595525867283,7.96696585281663,0.0186206718352178,0.0295101085516015
"YOL084W",77.6983877924693,0.301006170227395,0.318960123512812,5.23058294856094,0.0731464652751839,0.100556076306467
"YOL085C",4.56740346388357,-3.76573822241438,1.14710011666904,25.8202561585743,2.4728775651418e-06,8.61793189003421e-06
"YOL086C",1117.0812114957,-1.89723125215875,0.179838524420331,145.877934887749,2.1038216663316e-32,8.8091600449629e-31
"YOL086W-A",62.9925691012193,1.20944774225185,0.246769844451562,24.4265920914238,4.96401312935071e-06,1.64355464431356e-05
"YOL087C",225.112946160347,-0.189984673998417,0.174563040656493,19.7526285509616,5.13772918727647e-05,0.000142845800518935
"YOL088C",50.579617987221,0.029762700961214,0.253015332149742,0.104116555750977,0.949273543585467,0.9557954012344
"YOL089C",94.0597280077775,-0.490978522859767,0.248293612347565,3.92067636121462,0.140810793388521,0.17887210501384
"YOL090W",43.0017976282244,0.220029940280466,0.300556309114075,18.2584698637416,0.000108448523877637,0.000284211684458616
"YOL091W",9.13871466674557,0.70631983579111,0.597446622109771,1.45443877523054,0.483250856937559,0.528105184906842
"YOL092W",103.782742289261,-1.04145813005094,0.299439782492308,12.074270709648,0.00238839101597248,0.00468508262344162
"YOL093W",23.0408539977977,0.333634216872081,0.403097021732935,12.0280099304807,0.00244427929778253,0.00478628389920919
"YOL094C",26.5150994482121,0.355123001241861,0.35542615264842,7.44912039436601,0.0241237077687095,0.0372456136855955
"YOL095C",22.3120458481308,-0.54989876655309,0.360296857193696,2.80661980550357,0.245782101274099,0.294167316139149
"YOL096C",79.9103261901613,-0.165195389858549,0.242292146372178,4.50466200628335,0.105153824763248,0.138472842304688
"YOL097C",73.40077759746,-0.780862327236333,0.268476058145207,16.5395390870362,0.00025614431457331,0.00062372876600733
"YOL098C",98.4127283506789,-0.707248690854493,0.266236517595592,7.89518411161836,0.0193011218887647,0.0304757436344005
"YOL100W",241.923068330499,0.457730882352875,0.340351985800572,7.60864793703648,0.0222742501716797,0.0346688930145568
"YOL101C",9.84886976236512,-0.408515996158034,0.537076273010933,9.50474918695858,0.00863117531694258,0.0148676199628992
"YOL102C",24.8598360646377,-0.42991235955043,0.356681774058266,1.6301008776483,0.442617001717202,0.489949131894871
"YOL103W",72.0087280313828,-0.54737661117656,0.241079673618129,6.49748665162356,0.0388229650073983,0.0569710387684325
"YOL105C",50.0803563856133,-0.255862208548223,0.29093083762624,1.89189860629168,0.388310771241408,0.437310957541638
"YOL107W",21.8741502619051,-1.19173876355116,0.443350674045657,13.6094416131096,0.00110852962212419,0.0023437363195177
"YOL108C",66.1452708856026,0.584854754842572,0.293168677788708,5.75185580669714,0.0563638150587867,0.079566561739514
"YOL109W",995.042280208429,3.16587637822586,0.352035876771458,73.048129907995,1.37340977411442e-16,1.65552360000935e-15
"YOL110W",10.4650604844777,0.435488481407075,0.62903722783429,2.22547898773284,0.328657371835651,0.378003491068307
"YOL111C",54.6164386898021,0.752579232877688,0.301942351348351,7.01418303513584,0.0299839956630607,0.0453382763637211
"YOL112W",84.9319085390718,0.38832200338118,0.233857302432244,2.9729408090169,0.22616953535275,0.272981825396503
"YOL113W",96.5817354847997,-0.91611765717164,0.225858209717432,25.6454541143607,2.69873596096909e-06,9.34074615701483e-06
"YOL114C",18.1669553169227,1.54497048763882,0.467357159719842,17.0162203950537,0.000201824873890965,0.000502666691725753
"YOL115W",95.3729287478953,0.851738891857457,0.245933543505194,17.8112948063015,0.000135620854077479,0.000346773432671019
"YOL116W",52.1659610955717,-0.285945539683028,0.258845992107238,2.2091908066183,0.331344916181926,0.380544408788853
"YOL117W",54.3614434675021,-1.04097801691747,0.344895034446024,9.31676111837646,0.00948180519728824,0.0161926320587851
"YOL118C",11.5657134204611,-0.447181931053883,0.518554129079007,3.75499611427402,0.152972355467014,0.192433487146104
"YOL119C",151.629926683982,-0.805898537160966,0.280108084363452,12.5669263790007,0.00186692387448175,0.00374663029080681
"YOL120C",344.295829492477,0.549175148340136,0.209820627120962,30.3704025537049,2.54185562190303e-07,1.0378001435761e-06
"YOL121C",233.300753086364,0.806663479474437,0.214366732225895,33.8993055542064,4.35370830934747e-08,2.00544264472755e-07
"YOL122C",91.812644795109,-0.398617921832444,0.249056130624284,2.66226763800513,0.264177561889765,0.313288935724894
"YOL123W",368.060840678623,1.72327607311307,0.231180525400965,67.8510153141732,1.84645712940905e-15,1.98511964356737e-14
"YOL124C",20.5277747239954,0.486261196593066,0.386411522136974,9.29805214871983,0.00957091875603511,0.0163247922059294
"YOL125W",55.4007714990216,0.0950282825223375,0.273815825832735,1.01401459311388,0.602295375784527,0.64207177407045
"YOL126C",193.207566538854,-3.33029928657366,0.244841137126812,218.519616304471,3.54052956814499e-48,2.98745593409082e-46
"YOL127W",702.546572295922,0.254990704685783,0.169677899524639,25.5059173401135,2.89374609070593e-06,9.95999504273258e-06
"YOL128C",189.729789168566,-3.58477939299561,0.260209022909828,280.213425095467,1.42045625295453e-61,2.32662378608935e-59
"YOL129W",161.059258243762,-0.0171050640921241,0.285132068637671,0.0906422383607719,0.955690541990056,0.961040200134095
"YOL130W",100.656554927172,-1.84184276934554,0.27301243989699,50.3533178328066,1.16390078163525e-11,8.27811424384e-11
"YOL131W",8.60867529243736,-2.06352029676377,0.610939657712803,18.0930217030362,0.000117801347077644,0.00030584415005846
"YOL132W",31.9648069739929,-1.36555225037732,0.320276554471303,31.3723043394639,1.54024805976956e-07,6.51301552380919e-07
"YOL133W",50.5661682474526,0.168975815845171,0.28497155790101,16.8257555958289,0.000221990094176426,0.000548475081840513
"YOL135C",20.7153802797076,1.15392575020454,0.421629601998181,7.733111469086,0.0209303350497289,0.0327786940078572
"YOL136C",160.336664640458,-2.52225749412396,0.270025856447677,90.8267538528103,1.89330680680366e-20,3.42332000230181e-19
"YOL137W",61.7245562019769,-1.61698489364335,0.27473237851393,39.0413769981645,3.32868502249601e-09,1.76211472341067e-08
"YOL138C",190.64952109619,-1.39284006470953,0.213462880656573,70.9112268943374,3.99781531528773e-16,4.55293118422032e-15
"YOL139C",182.311268845837,-0.0898901393216584,0.218065327143787,14.7900117375442,0.000614313073071101,0.00137008790706166
"YOL140W",105.961838607128,1.19302174747792,0.252283424027998,23.7585579761795,6.93257675267456e-06,2.24985547410517e-05
"YOL141W",22.0045999755899,-1.73808794746238,0.603891280366341,10.2607190538106,0.00591443369334488,0.0105772258311617
"YOL142W",62.4108661184701,-0.084406924689983,0.252075986868668,20.7134463562352,3.17784179908749e-05,9.19137992464618e-05
"YOL143C",104.451986276534,0.550479624780908,0.208551720302627,7.35283584792772,0.0253134874637207,0.0388992305975333
"YOL144W",32.0655560532526,1.22405372414453,0.382478527712304,11.3984925142171,0.00334848840585764,0.00633199726051654
"YOL145C",173.115579448744,0.52344022547465,0.345702977015725,2.49673107196833,0.286973461544468,0.33567637205233
"YOL146W",19.994779108163,0.318076055243273,0.361653739280083,0.870664121972887,0.647049771415402,0.683553935064941
"YOL147C",92.9065319523415,-1.11453135185165,0.296719533533638,15.9508964037562,0.000343800778067519,0.000812315033117529
"YOL148C",72.0401770705987,0.368823739654105,0.259283667625972,2.16592656232608,0.338590698149224,0.388145656235699
"YOL149W",45.6991027028233,0.0860680188769747,0.384637611810952,2.23550182519466,0.32701445224379,0.376269314988774
"YOL151W",430.339376906995,-0.442906756884643,0.274481853505011,6.73933408164173,0.0344010895953537,0.0511697831080462
"YOL152W",61.6578232109369,-1.91774740299606,0.304189558468926,54.8932174297106,1.20251163794207e-12,9.58052548168722e-12
"YOL154W",14.268805800881,-1.71587460179636,0.491403425677218,18.3582473966823,0.000103170902381469,0.00027165898598695
"YOL155C",453.180167445476,-1.02511339609865,0.238147498278425,27.6617087687065,9.84773290343763e-07,3.6880984895255e-06
"YOL159C",10.7419689463466,7.60959077268906,1.24170494966538,120.43022543213,7.06169279039092e-27,2.02714263658181e-25
"YOL159C-A",9.57194763957526,7.4291703183763,1.24918070520617,105.513936903348,1.22444623311478e-23,2.73853055109084e-22
"YOR001W",66.0113289867342,-0.819059360974303,0.253327529778139,10.5526637084398,0.00511114487322611,0.00928980607016847
"YOR002W",148.526137779214,-1.44301734346692,0.27048269788887,28.0632817075575,8.05630324775271e-07,3.07087972530697e-06
"YOR003W",121.22133257253,-2.53422287516038,0.275431271550544,90.7675219735453,1.95021743816064e-20,3.51480935699566e-19
"YOR004W",32.2843712483719,0.522338757287616,0.364853272109874,2.29116471543313,0.318038651587135,0.367079222940675
"YOR005C",90.6335505874183,-0.866794663348194,0.238077140199666,31.5579997279173,1.40367779285771e-07,5.97179650758182e-07
"YOR006C",78.8115105080988,-0.958504400903123,0.242948184727274,21.8584970476073,1.79261767731987e-05,5.42559122010563e-05
"YOR007C",607.2442071066,0.180739401448005,0.140771515288188,26.5429505410673,1.72294543325561e-06,6.17841797669061e-06
"YOR008C",159.22186460291,-0.991114380943425,0.206195789173826,26.3992272559214,1.8513163562903e-06,6.60472824354944e-06
"YOR009W",22.0903436480857,-1.54528030667582,0.391166847154556,33.5275140280596,5.24315664394946e-08,2.39720695741933e-07
"YOR010C",30.2005573781298,-1.0445842621575,0.322867836441316,26.2430566334522,2.00167081887692e-06,7.09905087087143e-06
"YOR011W",47.7941440265599,-2.05306789554824,0.351245261998306,36.3264430692833,1.29363904147587e-08,6.37546532918508e-08
"YOR014W",288.157825635215,0.113613548341906,0.161916427200541,9.82276498816316,0.00736230295211892,0.0128973466940391
"YOR015W",98.3798907907707,1.55778445410554,0.290070295249284,53.5498796895643,2.35391822889399e-12,1.83599028245247e-11
"YOR016C",65.211944577375,-0.140100048055563,0.250151415531679,4.24727216926871,0.119595975866318,0.154782707320364
"YOR017W",62.8681082885456,-0.108004773066605,0.257323243478066,0.223212957626345,0.894396152092093,0.905946193343191
"YOR018W",59.176637244058,-0.5336416945367,0.245569625123105,14.6751745351162,0.000650618396864431,0.00144642469147226
"YOR019W",85.2130135136729,1.7452809386956,0.307946838757272,87.1613241427444,1.18347460892225e-19,1.98517171599036e-18
"YOR020C",486.215009861504,2.47550130484641,0.17880399385113,180.029889431301,8.07246593784195e-40,5.22739102416765e-38
"YOR020W-A",158.210541443813,0.594725984476522,0.18682845651209,32.1029030984421,1.06891498548396e-07,4.63693172284211e-07
"YOR021C",72.3961880404702,-0.695998530226755,0.274951264434399,8.55257546048738,0.0138941452829226,0.0228451417421305
"YOR022C",55.675838040417,0.348115315339724,0.263015877812124,2.05970581888685,0.357059476783903,0.406722075313879
"YOR023C",135.477752302977,0.798749344383088,0.238358365812396,30.0781851695154,2.94174536333126e-07,1.19232750570537e-06
"YOR025W",13.8595144218708,0.918094863592819,0.464022669669195,4.02744500452425,0.133490828715483,0.170624380334296
"YOR026W",25.8447066875684,0.189737281506276,0.333187223132163,0.392208141757052,0.821926691594113,0.843122075057583
"YOR027W",514.816798854815,1.83365994596092,0.196704154601501,98.8357327345668,3.45217918196812e-22,7.06808303837517e-21
"YOR028C",50.3822390407296,-0.482210599989599,0.290875564483013,3.65463858206752,0.160844166762033,0.201064234500058
"YOR030W",130.31713097523,-1.17184620705636,0.229026698329411,38.7758244296894,3.80133994659248e-09,1.9990238113856e-08
"YOR032C",134.080788375889,-0.914586689769633,0.247794554507392,27.3751632118524,1.13647225579109e-06,4.18862607048349e-06
"YOR032W-A",15.2405541208369,0.28937887800577,0.420130342875171,16.7050984292096,0.000235794660429868,0.000578730922844396
"YOR033C",122.918051777063,0.732561570326003,0.207704602879531,35.1422468433509,2.33861137159368e-08,1.10934639935309e-07
"YOR034C",109.810355212789,-0.501348635910857,0.252419745415875,8.6587191406812,0.0131759830789463,0.0217800682002529
"YOR034C-A",14.6069528351374,0.0313060417374312,0.402938681272622,7.23789058049005,0.0268109393447322,0.0408748281892059
"YOR035C",137.508706530587,-0.756064675709153,0.256946229144717,9.73495116423652,0.00769276053900075,0.0134171573572487
"YOR036W",204.039870796244,0.11838992915666,0.182948619108689,5.39955387628049,0.0672205053984902,0.0931221379512915
"YOR037W",42.7331366368283,0.345747950627357,0.301315250668562,1.69437289704731,0.428619179172892,0.476785951897237
"YOR038C",61.0379139196379,0.415351795386198,0.263768508363259,3.62176906378316,0.163509443501866,0.203938206240066
"YOR039W",122.954348638424,-0.186454522878922,0.211977181431202,4.65702311532725,0.0974406740295901,0.129386531633473
"YOR040W",74.8326697665429,-1.01229949241874,0.235009139662583,20.3306898529656,3.84810391927502e-05,0.000110010732681943
"YOR042W",84.6463621996297,0.593067664315156,0.265915196069819,7.80083482079584,0.0202334640246365,0.0318215648554647
"YOR043W",119.450025502677,-0.0724235939371829,0.199948487735463,2.0513815136552,0.358548709877016,0.408084562702862
"YOR044W",94.3187002032795,-0.919044903383979,0.247976002612627,24.8466013062131,4.02373230047549e-06,1.35478628665949e-05
"YOR045W",194.702427880864,2.25477646996634,0.208612233699621,115.91631169031,6.7467207544983e-26,1.81509603293725e-24
"YOR046C",73.8564534622996,0.100985015425124,0.282346245040612,1.17261451254619,0.556378057496567,0.598160116254514
"YOR047C",73.6463527169586,-3.62950263378872,0.314954541030343,235.707031646495,6.55946478806745e-52,6.5231534651335e-50
"YOR048C",210.263402113866,-0.145296162987721,0.177369121074697,13.3180846102222,0.00128237390542323,0.0026629510924354
"YOR049C",130.117524887442,1.14294961196761,0.236401963365928,42.8533846052814,4.94886683078387e-10,2.91642744768628e-09
"YOR051C",160.582890098993,-0.923265958257108,0.196615061099013,27.4121295510757,1.11565958093996e-06,4.11736792992357e-06
"YOR052C",736.805124896406,1.44563277889833,0.187128435717193,86.5811731431843,1.58174741581782e-19,2.62165219008614e-18
"YOR054C",220.648711236994,0.352126135917567,0.248309343299036,29.7868530019714,3.40304000064156e-07,1.37032030105371e-06
"YOR056C",94.1360210007473,0.0634784444667084,0.242989030244881,8.32780196208601,0.0155467917333403,0.0252346497123206
"YOR057W",98.5651956106084,0.245374776318159,0.226215230402245,10.95149624179,0.00418709492476298,0.0077545499288344
"YOR058C",175.642700487631,0.350678594367505,0.244291415048981,28.4698563971641,6.57429568633018e-07,2.54782551685266e-06
"YOR059C",146.882680212597,-0.0250012038473054,0.223572535511394,11.6508733678752,0.00295151499172756,0.00566792654790716
"YOR060C",15.1068498772254,-0.567381418324095,0.495697607266941,1.58229026569695,0.45332538015559,0.500509326345456
"YOR061W",97.3867383869262,-0.0871681797021574,0.250155665393363,3.55969738692411,0.168663665253294,0.209896749004602
"YOR062C",35.8011820638978,-1.62516397116357,0.320935006721588,36.4199026657087,1.23457824668821e-08,6.11687389306641e-08
"YOR063W",327.61496137173,0.214430174803426,0.194546346742573,4.47403846392695,0.106776305897322,0.1404102119344
"YOR064C",92.1276482311633,0.534119981520439,0.301647144931148,6.3989050162004,0.0407845270651593,0.0595201863799456
"YOR065W",734.108170787938,2.96085638560737,0.300545844476163,102.922768959748,4.47305964578824e-23,9.61794176347287e-22
"YOR066W",77.6125834524357,-0.528752075872334,0.234872544629376,6.55637518235157,0.0376965164303399,0.0555228510977421
"YOR067C",100.87351613782,-2.075840903772,0.309189526762588,48.5130907060737,2.92089673422873e-11,1.98856649302198e-10
"YOR069W",54.3230748768382,0.213429185624656,0.280066793561884,0.960917913709636,0.618499462087553,0.657583715991902
"YOR070C",77.7532895118139,-0.276189944311824,0.249247145561862,2.4160096931612,0.298792822654094,0.347458181115191
"YOR071C",33.2385808251352,-0.999797485880124,0.328948389420191,15.8882964627192,0.000354731911958918,0.000835307407060979
"YOR073W",27.2628324846675,1.29337613396901,0.412687059148963,10.3093632333266,0.00577231759229962,0.0103496576534181
"YOR074C",27.3617403530802,1.14529286986567,0.343957477617643,13.3209411447349,0.00128054364012885,0.00266293783863988
"YOR075W",75.3283152740052,0.896126609839814,0.37625359905644,5.86529070854699,0.0532559707310557,0.0755987000950068
"YOR076C",57.7414403114297,-0.394117378480885,0.331502131487173,2.18768616032746,0.334926866426796,0.384341174352118
"YOR077W",9.88192022745174,-0.294430245255607,0.52290779186672,0.708513515477406,0.701694778659334,0.733847553493678
"YOR078W",55.8073575386564,1.61272390649822,0.496213052564619,10.6534516868195,0.0048599562488244,0.00886508232875961
"YOR079C",23.2867879784916,-1.14639081218141,0.447909511072393,14.4298393820314,0.000735529661038215,0.00161584405614273
"YOR080W",49.6087073801033,0.334881132819388,0.358012584662414,2.37532683543851,0.304932933194698,0.353564752230121
"YOR081C",50.5348179032816,-0.81333960584549,0.290357817664496,19.928149886976,4.70605756027134e-05,0.000131632519101713
"YOR083W",19.1721112336586,0.596875229706519,0.380142670072772,13.2370297902309,0.00133541270161742,0.00275645416430963
"YOR084W",24.2011967065061,1.15207592370294,0.374545801102601,11.2010545987056,0.00369591434933372,0.00691153358342494
"YOR085W",179.016885645854,-0.37947219821027,0.21411201971714,7.6241741998914,0.0221020016989774,0.0344489357575162
"YOR086C",629.823763479201,0.0829548763244923,0.137825303833199,13.8266777466775,0.00099443196493397,0.00212509271401277
"YOR087W",53.1214267929236,-0.19782663876085,0.280676708439548,3.723940275194,0.155366235784934,0.194980479997838
"YOR089C",215.220250305288,0.622541722953233,0.292911426965144,6.64223597941123,0.0361124358456291,0.0535152089473945
"YOR090C",68.2605892524756,-1.13544538293331,0.26521053138703,19.2646444910215,6.55745925641563e-05,0.00017892450072993
"YOR091W",57.8784528198023,0.365356453257741,0.292758589066559,8.68577952917292,0.0129989100858353,0.0215065152311399
"YOR092W",320.850211910912,-0.96312990119145,0.18821572670111,129.46426329501,7.71245110360643e-29,2.58738796361351e-27
"YOR093C",91.2654562456565,-1.78839833558123,0.3006737639996,35.4944830083107,1.96096998238461e-08,9.4306060724524e-08
"YOR094W",28.9931689303416,-0.0472924873038532,0.363582460369698,3.01285199357264,0.22170092350958,0.268169514123556
"YOR095C",27.6348405954792,0.82519342132932,0.42849753386038,25.0364807698506,3.65929378193331e-06,1.24108447451806e-05
"YOR096W",302.247436337214,0.320745937153399,0.22996617887752,28.2542791733674,7.32253122726963e-07,2.81041877358129e-06
"YOR097C",47.4334392499688,-0.330325343129336,0.27416325880445,1.72476031101561,0.422156088442681,0.47030972963841
"YOR098C",143.68456680468,-0.269738780575212,0.219740833673799,8.80659407572621,0.0122369277054309,0.0203676497417347
"YOR099W",320.195918257,-0.561369350353438,0.263565818706641,10.8375695069129,0.00443252999287632,0.00816025108440602
"YOR100C",44.0091338059028,-1.75584460409458,0.33757959935549,31.0876892195452,1.77580002764859e-07,7.4022682290232e-07
"YOR101W",14.3998046820359,-0.427349189322244,0.457992298040999,4.69558070678579,0.0955801273546264,0.127219342552083
"YOR103C",77.3506175772672,0.451554676817175,0.230099004939278,4.13206634144888,0.126687333285121,0.16305101896576
"YOR104W",28.7920986251248,1.36380140413313,0.369011271745902,15.742104996092,0.000381632483305802,0.00089036920801425
"YOR106W",45.4778540233813,0.674515566082653,0.306860687099953,8.34715399438309,0.0153970861702108,0.0250354373377821
"YOR107W",56.1018920878606,-1.21052214842552,0.285422445111871,24.2886638308227,5.31843263547244e-06,1.75360280325317e-05
"YOR108W",37.8431987816149,0.919648388729111,0.303738531810894,10.8526845405676,0.00439915733890718,0.00810149048292794
"YOR109W",102.090753394101,-1.04342706557351,0.268411742857185,20.7428182178007,3.13151325593862e-05,9.06413582241277e-05
"YOR110W",50.248316756607,0.303238517789892,0.333684069591264,1.20438143223359,0.547610661575181,0.589363294313694
"YOR111W",32.2176057950868,-0.384137438633347,0.336068153927616,10.2957154170563,0.00581184205956939,0.0104171703990157
"YOR112W",39.2990531417031,-0.34967365763815,0.303619145772158,1.81576005706049,0.403378469072092,0.451631422248187
"YOR113W",113.143147603335,-0.594589255523732,0.230440331192812,21.5824545280617,2.05792501510575e-05,6.17155864788579e-05
"YOR114W",19.6461170233849,0.713634198125715,0.384371593002279,3.64695304421017,0.161463442833783,0.201702537716765
"YOR115C",50.2349934580775,0.0808627220336089,0.28812962267357,10.2081914671572,0.00607182698270874,0.010810103729765
"YOR116C",203.511454606671,-1.95536704094774,0.302737018134253,40.3957936917817,1.69108272766982e-09,9.29678155024009e-09
"YOR117W",271.725562597323,0.669027929659432,0.21413431477803,9.75217904634971,0.00762678013678131,0.0133145888970956
"YOR118W",114.492237207263,-0.0103422303017331,0.212375755388228,2.19297039470391,0.334043118393251,0.383485080670381
"YOR119C",98.0883393181606,0.931976506699595,0.245806980000592,20.8211809352151,3.01118893974349e-05,8.75225010721893e-05
"YOR120W",349.387201989275,-0.171669273083299,0.174470695170201,11.9164584719125,0.00258448443456462,0.00502899853811683
"YOR122C",355.105766319809,0.192577891500838,0.16215677998644,3.80948888880371,0.148860679941711,0.187812670275348
"YOR123C",196.835405703198,1.28418164735729,0.356067795748311,15.9026211204769,0.000352200282346081,0.000830751110709582
"YOR124C",352.618125130447,0.31691741306562,0.19104922326446,30.5223809830198,2.35585839371653e-07,9.67535058599364e-07
"YOR125C",91.3941528768395,0.15510936403241,0.205488783312458,3.38744624431256,0.183833812550767,0.227201620527124
"YOR126C",24.8769791639412,0.375371251749761,0.328005913957943,7.04249078885016,0.0295625951412919,0.0447618521864748
"YOR127W",93.080241628342,-0.758558287846067,0.214805347574232,25.4240650148852,3.01463285668839e-06,1.03319594927241e-05
"YOR128C",111.853772830268,0.388437738805237,0.248324775121238,25.4050014629598,3.04350504470446e-06,1.04239111893968e-05
"YOR129C",35.9345424590327,-1.39543995757693,0.348939027717467,18.1790638111605,0.000112840876347077,0.000294062162085573
"YOR130C",45.3380260855805,-0.00919784373680703,0.278359724941164,7.77777124903223,0.0204681425298887,0.0321361955875247
"YOR131C",54.706556145505,1.65780437626291,0.290872142101645,34.7912453133776,2.78725736001657e-08,1.31321795583183e-07
